Player,Pitches,Total,Pitch %,PA,AB,BIP,Hits,1B,2B,3B,HR,SO,K%,BB,BB%,Whiffs,Swings,Downward Movement w/ Gravity (in),Glove/Arm-Side Movement (in),Vertical Movement w/o Gravity (in),Movement Toward/Away from Batter (in),BA,xBA,OBP,xOBP,SLG,xSLG,wOBA,xwOBA,Barrels,BABIP,ISO,Whiff%,Pitch (MPH),Perceived Velocity,Spin (RPM),Vertical Release Pt (ft),Horizontal Release Pt (ft),Extension (ft),PX (ft),PZ (ft),EV (MPH),Adj. EV (MPH),LA (°),Dist (ft),Hard Hit%,Barrel/BBE%,Barrel/PA%
"Paulino, Naswell LHP",1737,1737,100.0,427,361,254,75,47,17,3,8,109,25.5,57,13.3,234,811,25.9,2.0 ARM,10.9,1.2 AWY,.208,.211,.326,.334,.338,.325,.299,.301,13,.272,.130,28.9,86.5,86.3,"2,339",5.83,1.47,6.1,-0.11,2.38,87.5,90.9,15,163,33.1,5.1,3.0
"Guzman, Carlos RHP",1690,1690,100.0,421,367,271,104,64,29,3,8,99,23.5,45,10.7,204,788,24.0,9.3 ARM,11.4,0.8 AWY,.283,.227,.368,.326,.444,.337,.353,.301,12,.365,.161,25.9,88.8,88.9,"2,339",5.49,-1.60,6.5,0.13,2.28,86.0,90.8,10,160,29.9,4.4,2.9
"Florencio, Adrian RHP",1460,1460,100.0,370,333,222,64,45,8,6,5,111,30.0,29,7.8,229,722,26.0,2.3 ARM,9.0,0.3 AWY,.192,.192,.273,.275,.297,.264,.256,.248,6,.272,.105,31.7,88.8,89.2,"2,268",6.31,-1.45,6.5,0.18,2.51,84.5,90.2,12,154,26.6,2.7,1.6
"Moreno, Jose RHP",1459,1459,100.0,347,284,195,80,52,21,2,5,94,27.1,49,14.1,198,679,25.9,8.6 ARM,9.9,0.6 TWD,.282,.213,.398,.351,.423,.287,.361,.300,5,.395,.141,29.2,87.9,86.8,"2,363",5.95,-1.41,5.6,0.05,2.58,86.7,90.5,12,154,30.8,2.6,1.4
"Santos, Junior RHP",1448,1448,100.0,393,346,284,99,65,20,6,8,69,17.6,34,8.7,138,693,25.0,11.5 ARM,8.9,2.2 TWD,.286,.237,.355,.314,.448,.346,.345,.294,11,.331,.162,19.9,90.1,90.5,"2,214",5.95,-2.20,6.4,0.10,2.38,87.0,91.4,9,138,36.3,3.9,2.8
"Davila, Nick RHP",1430,1430,100.0,383,337,244,80,52,17,5,6,97,25.3,32,8.4,186,705,27.2,9.0 ARM,9.1,0.1 AWY,.237,.200,.319,.291,.371,.293,.304,.266,10,.312,.134,26.4,87.6,87.0,"2,123",5.86,-1.57,6.1,-0.02,2.42,84.7,90.8,12,138,31.1,4.1,2.6
"Mokma, Chris RHP",1413,1413,100.0,366,331,267,102,65,22,6,9,68,18.6,24,6.6,167,727,25.8,4.0 ARM,10.1,0.0 AWY,.308,.277,.363,.341,.492,.401,.365,.325,13,.360,.184,23.0,87.6,87.1,"2,221",5.77,-1.99,6.0,0.01,2.37,88.8,91.3,11,154,35.6,4.9,3.6
"Jimenez, Ludwin RHP",1348,1348,100.0,322,270,206,83,58,16,2,7,71,22.0,41,12.7,160,636,22.6,11.8 ARM,13.9,2.7 TWD,.307,.262,.398,.368,.459,.377,.370,.334,9,.382,.152,25.2,87.0,86.6,"2,126",6.06,-1.21,6.0,-0.06,2.40,86.4,90.5,16,162,29.6,4.4,2.8
"Ortiz, Luis L. RHP",1339,1339,100.0,354,320,215,78,57,16,0,5,108,30.5,26,7.3,224,641,27.0,7.0 ARM,6.9,0.1 TWD,.244,.222,.309,.291,.341,.319,.288,.274,8,.349,.097,34.9,90.4,90.7,"2,297",5.52,-1.38,6.5,0.03,2.30,86.2,91.5,7,139,36.7,3.7,2.3
"Garcia, Nick RHP",1299,1299,100.0,316,269,196,65,43,12,2,8,77,24.4,34,10.8,193,635,25.3,12.4 ARM,11.3,1.1 TWD,.242,.205,.344,.318,.390,.298,.325,.285,6,.306,.149,30.4,87.3,87.8,"2,417",5.53,-2.45,6.8,0.11,2.58,83.7,90.1,7,146,24.5,3.1,1.9
"Hofmann, Logan RHP",1281,1281,100.0,325,286,192,57,29,16,1,11,97,29.8,28,8.6,201,617,29.8,3.0 ARM,8.2,0.1 AWY,.199,.196,.286,.288,.378,.326,.290,.276,13,.254,.178,32.6,85.6,85.2,"2,267",5.95,-0.36,6.1,-0.05,2.38,88.4,90.8,10,142,33.9,6.8,4.0
"Givin, Matt RHP",1264,1264,100.0,356,316,253,82,61,12,1,8,66,18.5,31,8.7,149,614,28.8,0.6 GLV,8.4,1.6 AWY,.259,.271,.334,.347,.380,.412,.314,.333,14,.302,.120,24.3,86.2,86.9,"2,252",5.99,-1.09,6.6,0.04,2.30,86.0,91.2,9,139,35.2,5.5,3.9
"Beller, John LHP",1247,1247,100.0,343,300,214,74,51,13,5,5,88,25.7,40,11.7,152,544,34.8,1.8 GLV,4.9,0.4 TWD,.247,.223,.335,.319,.373,.311,.313,.288,8,.330,.127,27.9,83.4,82.7,"2,300",6.05,1.70,5.7,-0.07,2.45,87.2,91.3,6,119,30.8,3.7,2.3
"Prater, Levi LHP",1226,1226,100.0,281,208,119,46,27,9,1,9,90,32.0,64,22.8,203,500,27.9,3.6 ARM,10.4,2.6 AWY,.221,.180,.421,.395,.404,.304,.374,.333,9,.339,.183,40.6,85.0,85.6,"2,076",5.34,2.74,6.7,0.15,2.60,86.4,90.5,9,155,30.3,7.6,3.2
"Stuka, Ted RHP",1198,1198,100.0,300,227,176,53,36,10,4,3,52,17.3,60,20.0,110,478,23.6,10.6 ARM,9.4,0.3 AWY,.233,.201,.417,.395,.352,.254,.355,.318,1,.289,.119,23.0,91.5,91.1,"2,195",6.25,-2.02,6.1,-0.17,2.30,83.7,90.4,7,140,26.7,0.6,0.3
"Rojas, Oscar RHP",1158,1158,100.0,322,287,219,69,48,13,1,7,74,23.0,23,7.1,140,534,30.1,8.4 ARM,7.6,0.6 AWY,.240,.214,.306,.288,.366,.326,.294,.275,9,.295,.125,26.2,85.5,85.2,"2,255",5.60,-0.83,6.1,0.19,2.18,86.7,91.3,13,144,33.3,4.1,2.8
"Melean, Alejandro RHP",1137,1137,100.0,293,257,183,69,46,12,1,10,75,25.6,30,10.2,182,548,24.9,9.4 ARM,12.0,1.4 TWD,.268,.217,.355,.312,.440,.308,.346,.283,5,.341,.171,33.2,86.7,86.8,"2,071",5.70,-1.30,6.3,0.02,2.24,83.5,90.4,13,147,25.7,2.7,1.7
"Sauer, Matt RHP",1134,1134,100.0,297,255,181,58,39,13,0,6,76,25.6,32,10.8,151,537,25.1,2.1 ARM,9.6,1.4 AWY,.227,.230,.325,.332,.349,.333,.301,.303,8,.297,.122,28.1,89.2,89.7,"2,372",5.90,-1.83,6.6,0.18,2.22,85.8,91.3,12,149,32.0,4.4,2.7
"Headrick, Brent LHP",1132,1132,100.0,278,242,158,64,46,12,1,5,86,30.9,33,11.9,195,554,26.3,7.7 ARM,12.7,5.3 AWY,.264,.217,.354,.315,.384,.289,.327,.278,4,.388,.120,35.2,84.4,84.8,"2,194",6.32,1.97,6.6,0.20,2.45,81.9,90.2,7,156,25.9,2.5,1.4
"Yean, Eddy RHP",1122,1122,100.0,286,241,179,56,34,13,1,8,64,22.4,39,13.6,173,560,25.7,7.9 ARM,7.4,0.1 TWD,.232,.227,.347,.346,.394,.343,.328,.313,10,.282,.162,30.9,91.2,91.4,"2,297",5.65,-1.72,6.4,0.12,2.26,86.3,91.1,7,138,32.4,5.6,3.5
"Nuñez, Edwin RHP",1103,1103,100.0,259,192,142,55,37,8,3,7,54,20.8,48,18.5,154,465,21.5,8.2 ARM,10.1,0.3 AWY,.286,.249,.456,.442,.469,.364,.406,.374,5,.356,.182,33.1,93.7,93.3,"2,398",5.59,-1.82,6.0,0.05,2.64,88.7,91.0,7,165,35.2,3.5,1.9
"Salazar, Joseph RHP",1095,1095,100.0,275,243,182,75,41,18,5,11,62,22.5,26,9.5,146,537,27.0,7.8 ARM,10.6,0.1 TWD,.309,.257,.385,.342,.560,.382,.400,.322,10,.374,.251,27.2,86.2,85.9,"1,919",5.86,-1.73,6.2,-0.05,2.16,87.7,91.5,9,137,39.0,5.5,3.6
"Jones, Jared RHP",1091,1091,100.0,283,239,143,56,39,12,1,4,96,33.9,33,11.7,193,512,26.2,6.8 ARM,8.0,0.6 AWY,.234,.190,.353,.321,.343,.251,.316,.273,4,.374,.109,37.7,90.3,90.7,"2,529",5.40,-2.18,6.6,-0.09,2.46,84.2,90.6,7,150,27.3,2.8,1.4
"Munoz, Jhonatan RHP",1083,1083,100.0,275,228,153,54,32,11,2,9,75,27.3,39,14.2,184,503,29.6,2.1 ARM,9.4,4.1 AWY,.237,.219,.367,.353,.421,.353,.348,.321,12,.313,.184,36.6,84.2,84.1,"2,091",5.90,-1.01,6.2,0.04,2.26,85.8,91.0,11,147,32.7,7.8,4.4
"Walker, Matt LHP",1078,1078,100.0,273,239,180,60,39,16,2,3,61,22.3,31,11.4,135,505,25.9,8.8 ARM,10.3,3.9 AWY,.251,.212,.337,.306,.372,.300,.313,.276,4,.322,.121,26.7,87.3,87.6,"2,099",5.61,2.57,6.6,0.09,2.12,87.2,91.0,10,143,28.3,2.2,1.5
"Moreno, Luis RHP",1075,1075,100.0,286,229,187,64,40,13,3,8,48,16.8,47,16.4,91,434,32.2,2.3 ARM,3.9,2.3 AWY,.279,.246,.402,.384,.467,.394,.376,.351,13,.313,.188,21.0,88.0,87.8,"2,569",6.03,-1.59,6.1,0.13,2.64,89.1,91.5,6,146,35.3,7.0,4.5
"Gipson-Long, Sawyer RHP DET #30",1072,1072,100.0,297,276,182,71,40,24,1,6,95,32.0,18,6.1,195,566,28.8,4.6 ARM,8.6,1.7 AWY,.257,.192,.306,.249,.417,.282,.311,.238,8,.369,.159,34.5,86.1,87.7,"2,326",5.74,-1.80,7.3,0.10,2.35,83.8,90.3,9,152,25.8,4.4,2.7
"Hernandez, Cristian RHP",1065,1065,100.0,282,246,166,58,33,14,0,11,83,29.4,29,10.3,160,548,24.3,8.6 ARM,11.8,0.3 TWD,.236,.208,.324,.304,.427,.342,.325,.289,11,.305,.191,29.2,88.1,88.1,"2,260",5.84,-2.48,6.4,0.07,2.66,86.8,90.8,14,166,31.3,6.6,3.9
"Concepcion, Jol RHP",1040,1040,100.0,254,207,165,51,34,10,0,7,42,16.5,43,16.9,88,431,25.5,2.1 ARM,10.2,0.3 AWY,.246,.232,.386,.377,.396,.353,.350,.334,6,.278,.150,20.4,88.5,88.8,"2,204",6.79,-0.40,6.4,-0.04,2.60,87.5,91.2,12,151,35.2,3.6,2.4
"Ortiz, Luis RHP",1027,1027,100.0,269,223,162,64,46,14,1,3,64,23.8,39,14.5,139,451,25.3,3.0 ARM,9.6,0.1 TWD,.287,.235,.398,.359,.399,.339,.354,.319,5,.384,.112,30.8,88.8,88.8,"2,426",5.93,-1.39,6.2,0.06,2.33,85.2,90.9,14,154,32.1,3.1,1.9
"Palmer, Trent RHP",1027,1027,100.0,266,215,134,33,24,8,1,0,83,31.2,42,15.8,161,411,33.2,10.5 ARM,5.3,0.2 TWD,.153,.161,.309,.317,.200,.203,.252,.258,1,.248,.047,39.2,85.3,85.2,"2,337",5.42,-1.85,6.3,-0.07,2.34,81.7,90.5,8,128,25.4,0.7,0.4
"Rodriguez, Dionys RHP",1020,1020,100.0,252,226,155,49,32,10,2,5,73,29.0,19,7.5,146,521,21.4,6.0 ARM,12.6,0.0 AWY,.217,.172,.290,.256,.345,.239,.280,.229,5,.293,.128,28.0,90.0,90.4,"2,176",5.68,-0.67,6.5,0.06,2.54,85.8,90.4,13,151,27.7,3.2,2.0
"Sanchez, Jesus E. RHP",1008,1008,100.0,258,226,156,51,31,14,1,5,73,28.3,26,10.1,154,468,26.3,3.8 ARM,10.3,0.5 AWY,.226,.224,.310,.321,.363,.344,.296,.302,9,.305,.137,32.9,86.9,86.3,"2,323",6.12,-2.38,5.9,0.05,2.19,87.1,91.3,11,146,34.0,5.8,3.5
"Perez Lopez, Nathanael RHP",1008,1008,100.0,274,240,171,64,41,7,1,15,71,25.9,27,9.9,171,508,26.6,6.1 ARM,9.0,0.6 TWD,.267,.207,.350,.304,.492,.337,.360,.289,14,.314,.225,33.7,88.1,88.1,"2,380",5.54,-1.34,6.3,-0.15,2.11,85.6,91.2,8,137,31.0,8.2,5.1
"Swain, Matthew RHP",970,970,100.0,247,215,152,41,23,8,1,9,64,25.9,28,11.3,159,488,22.1,5.7 ARM,13.6,0.0 AWY,.191,.192,.291,.296,.363,.332,.289,.283,11,.224,.172,32.6,88.1,89.1,"2,106",6.48,-1.71,6.9,-0.01,2.36,85.1,90.4,19,163,25.0,7.2,4.5
"Sharpe, Zarion LHP",966,966,100.0,255,223,172,56,44,10,1,1,52,20.4,26,10.2,159,503,29.7,8.0 ARM,7.2,4.4 AWY,.251,.244,.339,.335,.318,.330,.297,.301,4,.322,.067,31.6,86.1,85.7,"2,166",6.21,1.73,6.0,0.10,2.13,86.5,91.5,2,111,37.2,2.3,1.6
"Manzo, Edgar RHP",927,927,100.0,246,213,156,48,35,8,1,4,61,24.8,26,10.6,138,445,30.6,0.3 ARM,6.2,0.7 AWY,.225,.216,.313,.312,.329,.301,.286,.280,4,.289,.103,31.0,86.5,86.4,"2,117",6.09,-0.94,6.1,0.13,2.36,88.2,91.1,7,136,33.3,2.6,1.6
"Parra, Franklin LHP",913,913,100.0,241,190,153,50,38,9,0,3,41,17.0,42,17.4,104,399,24.6,10.2 ARM,12.7,4.8 AWY,.263,.228,.402,.378,.358,.327,.345,.326,6,.313,.095,26.1,86.1,85.2,"2,167",6.18,1.58,5.7,-0.09,2.31,86.5,90.9,12,155,31.4,3.9,2.5
"Robberse, Sem RHP STL #12",904,904,100.0,239,215,158,46,31,8,3,4,61,25.5,20,8.4,114,447,26.4,2.2 ARM,8.3,0.7 AWY,.214,.207,.276,.274,.335,.304,.267,.258,8,.273,.121,25.5,89.0,89.9,"2,439",5.70,-0.91,6.7,0.02,2.05,87.1,91.1,5,144,34.2,5.1,3.3
"Fulton, Dax LHP MIA #28",893,893,100.0,217,186,134,47,33,10,1,3,53,24.4,28,12.9,107,401,30.0,0.1 GLV,6.1,1.1 AWY,.253,.222,.355,.331,.366,.283,.322,.285,1,.336,.113,26.7,87.4,88.1,"2,339",6.66,1.30,6.6,0.02,2.52,84.4,90.9,7,142,27.6,0.7,0.5
"Marcano, Rafael LHP",880,880,100.0,223,190,133,53,37,12,0,4,59,26.5,27,12.1,145,408,27.6,2.1 ARM,8.7,1.6 AWY,.279,.228,.377,.336,.405,.315,.345,.298,5,.380,.126,35.5,87.4,87.5,"2,389",5.55,2.04,6.3,0.16,2.22,86.7,91.0,7,145,32.3,3.8,2.2
"Palacios, Luis LHP",877,877,100.0,238,217,160,40,24,5,3,8,59,24.8,14,5.9,115,439,30.1,6.8 ARM,10.1,5.0 AWY,.184,.199,.248,.268,.346,.322,.258,.263,10,.211,.161,26.2,82.8,82.6,"2,053",6.02,1.83,6.1,-0.01,2.77,85.1,90.4,14,147,21.3,6.3,4.2
"Sanchez, Rodolfo RHP",876,876,100.0,211,181,115,37,25,5,2,5,66,31.3,25,11.8,148,426,23.3,6.3 ARM,11.1,0.4 AWY,.204,.185,.318,.305,.337,.305,.295,.280,6,.291,.133,34.7,89.7,87.9,"2,373",5.59,-2.53,5.2,0.07,2.57,88.1,91.0,16,166,38.3,5.2,2.8
"Flores, Wilmer RHP",875,875,100.0,224,197,126,47,41,4,1,1,72,32.1,22,9.8,125,389,27.6,0.8 ARM,7.1,0.9 AWY,.239,.213,.326,.305,.284,.268,.280,.266,1,.368,.046,32.1,89.5,90.6,"2,433",5.83,-1.48,7.0,-0.06,2.36,86.0,90.7,7,138,33.3,0.8,0.4
"Segovia, Eduar RHP",873,873,100.0,209,170,108,35,19,8,0,8,63,30.1,30,14.4,152,397,21.1,5.0 ARM,12.5,0.3 AWY,.206,.187,.349,.335,.394,.316,.331,.301,6,.270,.188,38.3,90.7,91.3,"2,321",5.53,-2.70,6.7,-0.11,2.54,88.1,91.1,17,183,39.8,5.6,2.9
"Sequeira, Gabriel LHP",863,863,100.0,203,179,112,48,33,11,3,1,69,34.0,19,9.4,140,412,26.9,6.9 ARM,9.2,3.5 AWY,.268,.208,.345,.297,.380,.279,.319,.265,2,.423,.112,34.0,87.6,87.9,"2,427",4.53,2.51,6.5,0.11,2.53,84.7,90.3,13,166,30.4,1.8,1.0
"Valdez, Julian RHP",860,860,100.0,234,196,155,56,42,5,2,7,44,18.8,27,11.5,100,398,26.1,9.0 ARM,8.9,1.4 TWD,.286,.262,.389,.374,.439,.424,.362,.354,12,.331,.153,25.1,88.9,89.5,"2,151",5.71,-1.30,6.7,-0.17,2.16,86.2,91.3,6,130,36.8,7.7,5.1
"Cruz, Steven RHP",859,859,100.0,211,174,99,33,21,5,4,3,76,36.0,30,14.2,151,382,18.5,5.8 ARM,12.7,0.7 TWD,.190,.165,.329,.310,.316,.255,.295,.269,4,.316,.126,39.5,94.1,94.6,"2,251",5.72,-2.29,6.6,0.01,2.36,86.6,90.4,9,166,33.3,4.0,1.9
"Rodriguez, Miguel RHP",848,848,100.0,224,197,145,52,39,7,2,4,53,23.7,24,10.7,116,386,29.1,3.1 ARM,7.7,0.1 TWD,.264,.247,.348,.336,.381,.356,.322,.310,5,.340,.117,30.1,86.8,86.1,"2,166",6.27,-1.71,6.0,0.18,2.25,87.9,91.3,5,134,33.1,3.4,2.2
"Moreno, Williander RHP",844,844,100.0,229,207,148,52,29,13,2,8,61,26.6,20,8.7,151,461,22.3,8.2 ARM,13.4,0.4 TWD,.251,.221,.314,.294,.449,.371,.326,.295,11,.314,.198,32.8,88.2,87.1,"2,152",5.43,-1.61,5.8,0.33,2.36,87.5,91.2,21,172,31.8,7.4,4.8
"Vásquez, Randy RHP",843,843,100.0,212,185,128,35,21,10,2,2,58,27.4,23,10.8,128,396,28.2,1.3 ARM,7.1,4.5 AWY,.189,.211,.288,.309,.297,.306,.265,.281,6,.262,.108,32.3,88.8,89.0,"2,635",5.59,-2.65,6.5,-0.03,2.31,85.5,90.9,6,146,27.3,4.7,2.8
"Abeyta, Blane RHP",841,841,100.0,207,166,111,35,26,3,3,3,59,28.5,32,15.5,92,363,31.0,3.1 GLV,6.9,3.7 AWY,.211,.196,.345,.344,.319,.257,.303,.290,2,.296,.108,25.3,86.0,86.2,"2,347",5.70,-2.05,6.5,-0.12,2.44,84.0,90.2,16,142,25.2,1.8,1.0
"De Paula, Juan RHP",827,827,100.0,208,176,135,37,21,10,1,5,42,20.2,30,14.4,86,376,26.4,7.9 ARM,10.1,1.5 TWD,.210,.205,.327,.328,.364,.317,.307,.295,6,.246,.153,22.9,87.6,87.7,"2,283",6.05,-2.48,6.5,0.14,2.36,87.0,90.8,18,159,26.7,4.4,2.9
"Pérez, Eury RHP",819,819,100.0,194,170,101,27,21,4,0,2,69,35.6,19,9.8,138,404,22.0,7.0 ARM,12.6,1.2 TWD,.159,.157,.263,.266,.218,.199,.228,.224,1,.253,.059,34.2,90.1,90.0,"2,521",6.21,-1.65,6.4,0.08,2.49,84.0,90.1,17,158,22.8,1.0,0.5
"Pichardo, Juan LHP",812,812,100.0,208,162,119,41,30,8,1,2,50,24.0,30,14.4,89,344,30.5,7.1 ARM,6.5,4.3 AWY,.253,.207,.383,.362,.352,.259,.332,.300,2,.336,.099,25.9,86.5,85.4,"2,339",5.78,2.15,5.5,0.11,2.42,84.9,90.2,7,152,25.2,1.7,1.0
"De La Cruz, Isrrael RHP",804,804,100.0,192,167,108,45,26,9,4,6,61,31.8,21,10.9,118,401,25.1,4.9 ARM,10.1,0.5 AWY,.269,.229,.354,.322,.479,.368,.356,.307,8,.382,.210,29.4,88.7,89.3,"2,392",5.28,-1.68,6.7,0.15,2.33,88.8,91.0,13,175,46.3,7.4,4.2
"Hanner, Bradley RHP",797,797,100.0,195,150,107,41,34,5,2,0,47,24.1,33,16.9,101,323,26.9,0.7 ARM,8.8,1.8 AWY,.273,.216,.421,.384,.333,.258,.348,.315,0,.383,.060,31.3,88.0,88.2,"2,706",6.03,-1.52,6.4,-0.09,2.33,85.0,90.2,9,149,26.2,0.0,0.0
"Varland, Louie RHP",792,792,100.0,200,180,105,41,34,5,0,2,76,38.0,16,8.0,142,385,24.5,4.0 ARM,10.0,0.5 AWY,.228,.174,.300,.255,.289,.218,.267,.222,1,.379,.061,36.9,89.5,90.1,"2,345",5.52,-2.01,6.6,-0.06,2.26,86.0,90.7,8,130,34.3,1.0,0.5
"Bentley, Denny LHP",779,779,100.0,191,160,95,32,23,8,1,0,68,35.6,27,14.1,138,363,28.0,6.4 ARM,9.8,3.6 AWY,.200,.159,.314,.285,.263,.247,.268,.251,5,.337,.063,38.0,85.9,85.2,"2,198",5.85,1.66,5.9,0.14,2.24,89.1,90.9,8,155,38.9,5.3,2.6
"Florez, Santiago RHP",773,773,100.0,205,188,117,31,25,5,1,0,71,34.6,14,6.8,126,372,29.7,1.9 GLV,6.5,0.6 AWY,.165,.159,.234,.230,.202,.200,.203,.201,0,.265,.037,33.9,87.3,88.1,"2,490",6.23,-2.24,6.7,0.04,2.35,82.0,90.2,10,130,23.1,0.0,0.0
"Barclay, Edgar LHP",770,770,100.0,187,163,91,23,18,3,1,1,73,39.0,16,8.6,159,373,28.1,9.3 ARM,10.6,7.3 AWY,.141,.161,.247,.265,.190,.235,.211,.236,4,.247,.049,42.6,84.9,85.1,"2,020",5.53,1.70,6.5,0.16,2.39,80.8,90.2,16,153,23.1,4.4,2.1
"Abel, Mick RHP PHI #5",766,766,100.0,175,142,83,25,15,5,0,5,60,34.3,26,14.9,121,349,23.3,6.4 ARM,10.1,0.3 AWY,.176,.175,.326,.329,.317,.262,.296,.282,3,.256,.141,34.7,91.2,91.1,"2,386",5.92,-1.51,6.3,-0.06,2.51,86.8,90.7,15,162,32.5,3.6,1.7
"Way, Beck RHP",762,762,100.0,195,160,106,23,17,4,0,2,54,27.7,29,14.9,104,326,30.9,2.5 ARM,4.7,4.6 AWY,.144,.173,.297,.326,.206,.208,.248,.265,0,.202,.063,31.9,88.4,88.6,"2,289",5.33,-1.73,6.5,0.16,2.22,83.3,90.4,-1,110,23.6,0.0,0.0
"Aguilar, Clay LHP",759,759,100.0,183,165,99,27,17,7,0,3,66,36.1,11,6.0,115,352,29.9,6.3 ARM,8.0,4.0 AWY,.164,.195,.246,.275,.261,.271,.231,.251,4,.250,.097,32.7,85.7,85.4,"2,302",5.93,2.58,6.2,-0.04,2.37,86.0,90.5,9,147,31.3,4.0,2.2
