Player,Pitches,Total,Pitch %,PA,AB,BIP,Hits,1B,2B,3B,HR,SO,K%,BB,BB%,Whiffs,Swings,Downward Movement w/ Gravity (in),Glove/Arm-Side Movement (in),Vertical Movement w/o Gravity (in),Movement Toward/Away from Batter (in),BA,xBA,OBP,xOBP,SLG,xSLG,wOBA,xwOBA,Barrels,BABIP,ISO,Whiff%,Pitch (MPH),Perceived Velocity,Spin (RPM),Vertical Release Pt (ft),Horizontal Release Pt (ft),Extension (ft),PX (ft),PZ (ft),EV (MPH),Adj. EV (MPH),LA (°),Dist (ft),Hard Hit%,Barrel/BBE%,Barrel/PA%
"Rodriguez, Gustavo RHP",755,755,100.0,185,157,119,48,29,13,3,3,39,21.1,25,13.5,85,339,23.9,6.9 ARM,11.2,1.3 TWD,.306,.270,.405,.380,.484,.382,.384,.341,5,.388,.178,25.1,89.1,88.8,"2,104",6.25,-1.30,6.1,0.30,2.47,89.1,91.4,13,161,43.7,4.2,2.7
"Montout, Wandi RHP",752,752,100.0,180,142,90,29,24,3,1,1,52,28.9,30,16.7,87,292,27.4,0.8 GLV,7.7,1.3 AWY,.204,.181,.372,.355,.261,.244,.305,.293,2,.315,.056,29.8,88.8,88.4,"2,222",6.64,-0.94,6.0,0.03,2.49,85.0,90.2,15,136,27.8,2.2,1.1
"Giacone, Michael LHP",741,741,100.0,180,159,100,33,21,10,1,1,60,33.3,20,11.1,124,346,24.2,2.2 ARM,13.2,3.2 AWY,.208,.181,.294,.272,.302,.245,.268,.240,2,.323,.094,35.8,86.4,87.4,"2,064",5.37,0.95,7.0,-0.23,2.35,83.4,90.3,11,151,28.0,2.0,1.1
"Paniagua, Inohan RHP",738,738,100.0,187,161,106,37,23,10,1,3,57,30.5,17,9.1,97,338,30.5,8.4 ARM,5.7,0.3 AWY,.230,.208,.328,.314,.360,.316,.307,.289,7,.333,.130,28.7,87.8,86.8,"2,206",5.44,-2.49,5.7,0.14,2.63,85.2,90.6,8,148,28.3,6.6,3.7
"Coleman, Carson RHP",733,733,100.0,172,136,89,35,25,8,0,2,49,28.5,26,15.1,87,300,21.0,12.1 ARM,11.5,0.9 AWY,.257,.234,.404,.387,.360,.328,.349,.333,5,.384,.103,29.0,92.4,91.7,"2,359",5.42,-1.86,6.0,-0.15,2.37,83.4,90.7,10,165,30.3,5.6,2.9
"Parker, Jason RHP",733,733,100.0,183,156,112,34,17,8,4,5,45,24.6,21,11.5,83,310,30.6,3.0 ARM,8.3,1.2 AWY,.218,.245,.330,.355,.417,.397,.326,.335,9,.274,.199,26.8,84.5,84.8,"2,513",5.68,-2.79,6.5,0.11,2.41,85.3,90.9,12,152,32.1,8.0,4.9
"Lozano, Fernando RHP",730,730,100.0,198,174,132,34,19,8,1,6,45,22.7,20,10.1,113,343,30.2,8.1 ARM,7.8,0.0 AWY,.195,.222,.281,.305,.356,.339,.280,.287,8,.226,.161,32.9,85.3,84.8,"2,016",5.66,-1.65,6.0,0.14,2.11,85.1,91.2,11,144,30.3,6.1,4.0
"Herrera, Jefferson RHP",727,727,100.0,182,149,127,35,23,4,1,7,27,14.8,25,13.7,65,334,24.3,2.5 ARM,11.3,0.6 TWD,.235,.207,.348,.335,.416,.303,.333,.296,6,.235,.181,19.5,88.3,86.7,"2,281",6.68,-1.74,5.3,0.12,2.51,83.4,90.1,18,154,22.0,4.7,3.3
"Faith, Austin RHP",713,713,100.0,170,138,92,34,22,7,1,4,46,27.1,29,17.1,98,315,25.3,5.4 ARM,10.3,1.2 AWY,.246,.228,.388,.380,.399,.373,.352,.342,7,.341,.152,31.1,88.0,89.2,"2,262",5.90,-1.21,6.9,0.42,2.40,89.3,91.5,12,167,42.4,7.6,4.1
"Gonzalez, Domingo RHP",703,703,100.0,183,157,98,34,19,6,1,8,59,32.2,20,10.9,115,326,25.9,7.6 ARM,7.9,0.6 TWD,.217,.199,.328,.318,.420,.328,.328,.294,5,.289,.204,35.3,90.2,89.6,"2,333",5.28,-2.21,5.8,0.06,2.41,87.8,91.3,11,161,32.7,5.1,2.7
"Diaz, Wellington RHP",685,685,100.0,173,139,87,29,17,6,1,5,53,30.6,27,15.6,108,294,26.4,2.4 GLV,9.8,3.6 AWY,.209,.158,.358,.319,.374,.261,.329,.277,5,.293,.165,36.7,87.5,87.5,"2,051",5.90,-2.81,6.3,0.16,2.13,83.7,90.1,19,166,25.3,5.7,2.9
"Mateo, Oliver RHP",681,681,100.0,157,114,43,17,11,4,0,2,72,45.9,35,22.3,133,234,26.1,2.8 ARM,6.2,0.4 TWD,.149,.112,.376,.356,.237,.187,.305,.284,2,.366,.088,56.8,92.5,91.3,"2,645",6.00,-1.62,5.5,0.13,2.31,89.8,91.4,9,180,46.5,4.7,1.3
"Milacki, Bobby RHP",680,680,100.0,179,169,130,45,31,10,0,4,42,23.5,7,3.9,101,361,27.4,0.3 ARM,8.4,0.3 AWY,.266,.256,.292,.288,.396,.351,.295,.285,6,.328,.130,28.0,87.8,87.7,"2,404",6.06,-2.46,6.0,0.25,2.18,87.7,91.7,4,133,38.5,4.6,3.4
"Arriera, Gio RHP",668,668,100.0,163,133,100,34,22,6,3,3,38,23.3,19,11.7,80,308,24.8,4.7 ARM,10.2,1.3 AWY,.256,.243,.362,.358,.414,.372,.337,.327,3,.320,.158,26.0,89.2,89.3,"2,305",5.98,-1.33,6.4,0.04,2.39,90.8,91.8,12,169,45.0,3.0,1.8
"Johnson, M.D. RHP",664,664,100.0,164,123,87,20,11,5,1,3,38,23.2,36,22.0,85,275,23.2,2.4 ARM,12.2,0.1 TWD,.163,.196,.360,.388,.293,.300,.308,.326,4,.202,.130,30.9,88.2,88.8,"2,552",6.16,-1.70,6.6,0.16,2.23,87.1,91.2,9,152,32.2,4.6,2.4
"Legumina, Casey RHP",661,661,100.0,158,143,92,28,14,9,1,4,51,32.3,13,8.2,101,319,26.3,1.5 ARM,9.7,1.6 AWY,.196,.192,.272,.270,.357,.292,.275,.254,3,.273,.161,31.7,87.8,88.4,"2,473",5.40,-1.52,6.7,-0.01,2.36,84.2,90.2,15,166,31.5,3.3,1.9
"Correa, Nelvin RHP",654,654,100.0,167,148,102,25,18,5,0,2,48,28.7,17,10.2,102,306,28.0,0.5 ARM,9.0,2.6 AWY,.169,.193,.251,.277,.243,.275,.226,.252,2,.230,.074,33.3,86.6,85.3,"2,300",6.50,-1.58,5.5,0.06,2.30,86.9,91.1,14,140,31.4,2.0,1.2
"Tavarez, Sammy RHP",645,645,100.0,145,106,57,21,12,6,2,1,49,33.8,33,22.8,97,254,20.4,9.9 ARM,11.9,0.7 TWD,.198,.170,.414,.393,.321,.237,.347,.315,2,.357,.123,38.2,92.8,93.2,"2,441",6.26,-2.27,6.6,-0.20,2.74,83.8,90.1,16,154,24.6,3.5,1.4
"Ponce, Gabriel RHP",638,638,100.0,155,126,79,29,16,7,1,5,50,32.3,20,12.9,105,304,22.8,8.2 ARM,11.8,0.5 TWD,.230,.181,.357,.322,.421,.293,.341,.287,4,.329,.190,34.5,89.5,89.5,"2,218",5.84,-1.65,6.3,0.10,2.77,86.1,90.6,14,165,25.3,5.1,2.6
"Umana, Sergio RHP",628,628,100.0,178,167,146,55,43,7,1,4,23,12.9,5,2.8,83,333,33.3,9.9 ARM,7.1,0.6 AWY,.329,.263,.360,.300,.455,.350,.351,.286,3,.359,.126,24.9,83.1,83.4,"2,118",5.69,-1.89,6.5,0.01,2.07,85.3,91.2,7,126,30.8,2.1,1.7
"Vargas, Victor RHP",626,626,100.0,182,169,125,42,26,13,0,3,45,24.7,9,4.9,102,345,26.4,7.2 ARM,9.8,1.2 AWY,.249,.239,.297,.293,.379,.345,.293,.283,4,.320,.130,29.6,87.3,87.1,"2,193",5.87,-2.12,6.2,0.04,2.31,84.3,90.5,13,153,28.0,3.2,2.2
"Aranguren, Frainger RHP",622,622,100.0,154,123,105,39,30,6,1,2,21,13.6,25,16.2,74,274,23.1,10.8 ARM,13.2,0.2 TWD,.317,.262,.435,.394,.431,.381,.382,.349,4,.359,.114,27.0,87.3,86.4,"2,214",6.08,-1.08,5.7,0.22,2.49,85.0,91.0,15,164,31.4,3.8,2.6
"Rodriguez, Nicio RHP",617,617,100.0,160,140,98,37,20,11,1,5,43,26.9,17,10.6,76,270,26.4,6.7 ARM,8.9,0.6 TWD,.264,.216,.350,.310,.464,.321,.350,.286,4,.344,.200,28.1,89.7,88.6,"2,466",5.87,-2.77,5.7,0.03,2.60,84.7,90.7,12,139,30.6,4.1,2.5
"Heredia, Nathanael LHP",602,602,100.0,151,123,80,28,24,3,1,0,45,29.8,25,16.6,96,267,28.3,7.0 ARM,7.8,4.7 AWY,.228,.196,.358,.339,.268,.271,.294,.289,1,.350,.041,36.0,88.2,87.5,"2,287",5.72,1.30,5.9,0.11,2.55,83.8,89.9,8,159,23.8,1.3,0.7
"Nightengale, Drake RHP",601,601,100.0,149,127,94,33,23,2,2,6,37,24.8,15,10.1,79,269,33.6,0.5 ARM,5.7,2.7 AWY,.260,.223,.345,.323,.449,.328,.341,.298,3,.310,.189,29.4,84.2,83.8,"2,539",5.88,-1.19,6.0,0.08,2.21,85.7,91.0,12,146,28.7,3.2,2.0
"Pena, Carlos LHP",593,593,100.0,161,148,117,31,21,4,3,3,33,20.5,9,5.6,83,282,31.4,10.2 ARM,7.6,4.5 AWY,.209,.245,.261,.297,.338,.344,.260,.283,5,.246,.128,29.4,84.3,84.3,"2,013",5.08,1.98,6.3,0.11,2.30,83.5,90.5,8,137,22.2,4.3,3.1
"Castano, Blas RHP",586,586,100.0,165,153,112,44,27,15,0,2,43,26.1,8,4.8,73,277,31.1,3.3 ARM,5.8,2.8 AWY,.288,.225,.329,.273,.425,.325,.325,.264,4,.385,.137,26.4,86.8,85.2,"2,290",5.09,-2.51,5.3,0.11,2.25,85.1,90.9,6,133,31.3,3.6,2.4
"McCall, Liam RHP",582,582,100.0,131,109,79,24,13,5,1,5,32,24.4,20,15.3,79,280,22.9,5.8 ARM,13.4,1.3 AWY,.220,.183,.336,.309,.422,.303,.329,.281,4,.257,.202,28.2,87.2,87.4,"2,084",6.35,-0.90,6.3,0.09,2.76,87.9,91.0,19,153,35.4,5.1,3.1
"Cotto, Gabriel LHP",581,581,100.0,154,130,92,31,16,10,1,4,38,24.7,19,12.3,90,252,33.2,11.8 ARM,6.7,9.8 AWY,.238,.179,.357,.310,.423,.261,.343,.270,4,.307,.185,35.7,83.2,83.0,"2,012",6.00,1.86,6.2,0.29,2.07,83.3,90.8,4,111,23.9,4.3,2.6
"Yulie, Tyrone RHP",579,579,100.0,139,110,74,28,14,6,3,5,37,26.6,26,18.7,88,257,20.9,7.9 ARM,12.4,1.3 AWY,.255,.189,.403,.360,.500,.311,.388,.317,4,.333,.245,34.2,91.2,91.7,"2,299",5.70,-2.54,6.6,-0.02,2.42,86.5,91.0,15,175,35.1,5.4,2.9
"Lara, Yeremin RHP",569,569,100.0,146,130,97,27,15,9,2,1,35,24.0,14,9.6,78,278,23.2,5.5 ARM,12.0,0.0 AWY,.208,.221,.281,.300,.331,.352,.268,.290,5,.271,.123,28.1,88.6,88.4,"2,236",5.56,-1.76,6.1,-0.08,2.39,85.0,90.8,14,145,24.7,5.2,3.4
"Mauloni, Chris RHP",568,568,100.0,134,114,69,22,11,5,1,5,45,33.6,16,11.9,84,269,28.3,4.5 ARM,8.3,0.6 TWD,.193,.190,.313,.311,.386,.336,.309,.294,8,.266,.193,31.2,87.8,88.4,"2,330",5.20,-2.43,6.9,0.08,2.47,85.3,90.3,11,171,34.8,11.6,6.0
"Santos, Reyson RHP",566,566,100.0,137,112,74,25,14,5,1,5,41,29.9,20,14.6,90,277,20.5,9.6 ARM,12.2,1.6 TWD,.223,.172,.343,.304,.420,.320,.331,.284,7,.290,.196,32.5,91.8,92.3,"2,339",5.45,-2.48,6.6,-0.11,2.63,85.4,90.6,21,169,29.7,9.5,5.1
"Anderson, Ryan LHP",564,564,100.0,131,94,69,29,18,10,0,1,26,19.8,29,22.1,72,231,26.2,8.6 ARM,9.9,6.1 AWY,.309,.241,.496,.448,.447,.364,.423,.377,4,.412,.138,31.2,87.6,87.4,"2,194",5.55,3.22,6.2,0.42,2.22,90.1,91.7,8,142,43.5,5.8,3.1
"Holloway, Trevor RHP",563,563,100.0,146,130,82,24,15,8,1,0,49,33.6,13,8.9,110,284,35.0,2.3 ARM,2.5,3.6 AWY,.185,.179,.267,.264,.262,.247,.241,.236,1,.293,.077,38.7,86.1,85.3,"2,663",5.06,-2.78,5.9,0.05,2.12,87.3,91.7,4,115,31.7,1.2,0.7
"Franco, Jose RHP",563,563,100.0,137,114,82,27,13,5,2,7,32,23.4,19,13.9,81,258,24.8,4.3 ARM,11.3,1.3 AWY,.237,.184,.365,.324,.500,.321,.371,.296,4,.267,.263,31.4,87.7,87.3,"2,382",6.00,-0.98,6.0,0.25,2.45,87.5,90.9,22,171,37.8,4.9,2.9
"King, Carson RHP",561,561,100.0,150,131,105,38,22,8,2,6,28,18.7,15,10.0,67,260,33.1,2.2 ARM,4.3,1.1 AWY,.290,.230,.367,.321,.519,.380,.375,.310,6,.323,.229,25.8,86.0,84.7,"2,253",5.71,-1.69,5.5,0.07,2.20,83.7,90.4,14,149,25.7,5.7,4.0
"Brahms, Parker RHP",553,553,100.0,131,93,61,27,18,5,0,4,33,25.2,29,22.1,70,216,35.5,0.1 ARM,8.2,1.4 AWY,.290,.225,.489,.445,.473,.355,.427,.374,6,.404,.183,32.4,80.4,79.5,"2,278",6.24,-3.52,5.8,-0.39,2.50,87.8,91.5,16,166,37.7,9.8,4.6
"Griffin, David RHP",552,552,100.0,134,117,74,20,11,7,0,2,43,32.1,15,11.2,75,248,20.9,9.3 ARM,13.8,0.7 TWD,.171,.172,.276,.279,.282,.278,.255,.256,3,.250,.111,30.2,89.1,89.7,"2,245",5.64,-2.62,6.7,-0.04,2.46,87.3,91.1,19,173,33.8,4.1,2.2
"Magno, Andrew LHP",552,552,100.0,126,90,57,13,10,3,0,0,35,27.8,30,23.8,60,205,27.5,0.5 GLV,9.8,0.7 AWY,.144,.155,.373,.389,.178,.192,.287,.301,0,.228,.033,29.3,86.9,86.2,"2,373",6.07,0.80,5.9,-0.08,2.35,82.0,90.0,17,142,24.6,0.0,0.0
"Tena, Luis RHP",551,551,100.0,127,106,77,36,23,7,4,2,30,23.6,17,13.4,74,266,22.6,4.3 ARM,10.9,0.5 AWY,.340,.265,.441,.387,.538,.376,.418,.349,5,.453,.198,27.8,91.1,90.8,"2,283",6.05,-1.39,6.0,0.12,2.51,86.5,90.8,5,155,36.4,6.5,3.9
"Castaneda, Dylan RHP",549,549,100.0,148,118,86,32,14,9,1,8,34,23.0,26,17.6,80,225,28.6,4.7 ARM,8.6,0.2 AWY,.271,.234,.405,.384,.568,.431,.409,.361,9,.308,.297,35.6,86.4,85.8,"2,059",5.98,-1.10,6.0,0.09,2.33,90.5,92.2,14,165,44.2,10.5,6.1
"Yanez, Gabriel LHP",547,547,100.0,139,125,81,30,18,8,0,4,44,31.7,14,10.1,89,244,30.3,2.6 ARM,9.0,2.6 AWY,.240,.199,.317,.280,.400,.341,.313,.275,6,.338,.160,36.5,84.2,84.5,"2,108",6.49,1.94,6.6,0.12,2.11,84.2,90.7,18,171,25.9,7.4,4.3
"Caballero, Elixon RHP",543,543,100.0,127,100,74,22,14,5,0,3,27,21.3,24,18.9,59,219,26.7,6.0 ARM,11.7,1.1 TWD,.220,.217,.381,.380,.360,.344,.338,.333,4,.271,.140,26.9,85.2,84.4,"2,337",5.81,-1.78,5.8,0.25,2.33,86.8,91.0,20,177,35.1,5.4,3.1
"Ginn, J.T. RHP",537,537,100.0,148,133,101,26,20,2,1,3,35,23.6,10,6.8,91,269,28.5,9.8 ARM,6.2,0.7 TWD,.195,.215,.259,.284,.293,.307,.245,.267,3,.237,.098,33.8,89.2,89.7,"2,114",5.78,-1.32,6.5,-0.21,1.96,86.3,91.2,1,94,29.7,3.0,2.0
"Junker, Cameron RHP",518,518,100.0,122,98,53,14,7,4,1,2,47,38.5,20,16.4,98,219,22.6,0.2 ARM,12.3,1.9 AWY,.143,.174,.298,.324,.265,.266,.264,.281,2,.240,.122,44.7,88.6,90.5,"2,348",5.49,-1.39,7.3,0.10,2.38,82.6,90.1,8,165,28.3,3.8,1.6
"Mayer, Gunner RHP",516,516,100.0,125,97,65,31,18,8,0,5,33,26.4,22,17.6,60,205,24.8,9.4 ARM,10.9,2.9 TWD,.320,.226,.464,.405,.557,.330,.437,.346,3,.433,.237,29.3,88.5,88.3,"2,348",6.00,-2.46,6.4,0.06,2.09,86.5,91.2,14,165,41.5,4.6,2.4
"Ohashi, Rafael RHP",514,514,100.0,121,97,63,22,17,3,1,1,35,28.9,23,19.0,73,229,25.4,1.4 ARM,12.0,1.6 AWY,.227,.209,.375,.363,.309,.310,.318,.314,3,.344,.082,31.9,86.0,87.4,"2,264",5.80,-1.27,7.2,0.10,2.33,82.1,90.1,15,155,28.6,4.8,2.5
"Mooney, Sean RHP",510,510,100.0,119,100,48,14,10,3,0,1,52,43.7,17,14.3,98,227,26.4,4.5 ARM,11.0,1.6 AWY,.140,.124,.277,.269,.200,.209,.233,.233,3,.277,.060,43.2,86.4,86.3,"2,455",5.59,-0.94,6.3,0.14,2.56,81.4,89.4,22,150,25.0,6.3,2.5
"Dominguez, Michael RHP",502,502,100.0,127,111,82,26,20,4,0,2,31,24.4,11,8.7,77,245,25.7,2.6 ARM,12.7,3.0 AWY,.234,.232,.315,.318,.324,.363,.286,.303,4,.300,.090,31.4,85.3,84.8,"2,369",5.68,-1.74,5.9,-0.14,2.31,84.2,90.7,16,169,29.3,4.9,3.1
"Soriano, George RHP",501,501,100.0,131,112,70,22,16,5,0,1,42,32.1,14,10.7,76,228,28.8,5.5 ARM,6.9,0.4 AWY,.196,.212,.313,.333,.268,.304,.272,.295,5,.304,.071,33.3,88.1,88.0,"2,351",5.43,-2.32,6.3,-0.01,2.40,86.9,90.7,7,129,30.0,7.1,3.8
"Bash, Andrew RHP",497,497,100.0,131,117,94,39,26,9,2,2,26,19.8,11,8.4,55,229,30.9,2.8 ARM,7.1,0.8 AWY,.333,.266,.385,.326,.496,.407,.375,.321,6,.407,.162,24.0,85.2,85.2,"2,366",5.54,-1.78,6.3,0.09,2.33,87.1,91.4,15,163,37.2,6.4,4.6
"O'Loughlin, Jack LHP",496,496,100.0,130,119,83,28,20,6,0,2,37,28.5,8,6.2,76,233,29.5,8.6 ARM,8.3,6.1 AWY,.235,.224,.292,.284,.336,.306,.277,.265,2,.321,.101,32.6,85.9,85.6,"2,210",6.15,1.58,6.2,0.00,2.06,85.4,91.4,2,144,34.9,2.4,1.5
"Colina, Robert RHP",491,491,100.0,123,109,83,27,19,4,0,4,27,22.0,12,9.8,46,220,24.9,2.3 ARM,10.7,1.2 AWY,.248,.210,.325,.293,.394,.332,.315,.279,6,.291,.147,20.9,88.3,88.2,"2,386",5.91,-1.93,6.2,0.12,2.48,86.4,91.0,14,173,37.3,7.2,4.9
"Garrido, Maikel LHP",491,491,100.0,121,99,70,30,23,4,0,3,29,24.0,20,16.5,72,203,21.1,4.3 ARM,11.4,2.6 AWY,.303,.212,.430,.355,.434,.323,.384,.313,2,.403,.131,35.5,92.0,91.1,"2,550",6.29,1.42,5.7,0.15,2.56,85.7,91.3,13,161,38.6,2.9,1.7
"Justo, Francisco RHP",484,484,100.0,120,90,74,21,14,5,0,2,21,17.5,22,18.3,49,207,27.1,7.8 ARM,11.4,0.3 TWD,.233,.234,.383,.403,.356,.353,.333,.349,2,.264,.122,23.7,84.8,84.4,"2,207",6.24,-1.05,6.0,-0.03,2.73,87.0,90.5,25,179,18.9,2.7,1.7
"German, Osiris RHP",480,480,100.0,130,111,64,18,12,4,0,2,49,37.7,13,10.0,103,237,33.9,2.4 GLV,3.6,1.1 AWY,.162,.159,.271,.276,.252,.227,.243,.244,3,.262,.090,43.5,85.7,85.3,"2,624",6.49,-1.19,6.0,0.17,2.25,83.8,90.3,4,117,31.3,4.7,2.3
"Medrano, Miguel RHP",479,479,100.0,118,96,73,21,17,3,0,1,24,20.3,18,15.3,69,223,27.9,9.8 ARM,9.1,3.4 AWY,.219,.184,.356,.331,.281,.244,.299,.277,2,.278,.063,30.9,86.8,86.8,"2,242",5.82,-1.55,6.3,0.03,2.62,81.5,89.4,11,133,16.4,2.7,1.7
"Cachutt, Manuel RHP",472,472,100.0,110,86,68,23,16,4,0,3,20,18.2,19,17.3,41,201,29.2,10.0 ARM,7.2,4.3 AWY,.267,.297,.413,.439,.419,.475,.370,.403,6,.313,.151,20.4,87.1,86.9,"2,204",5.43,-1.79,6.2,0.10,2.40,86.0,90.6,5,147,32.4,8.8,5.5
"Reynolds, Sean RHP SD #19",471,471,100.0,125,99,73,22,15,7,0,0,27,21.6,21,16.8,58,198,24.6,5.5 ARM,11.4,0.4 AWY,.222,.227,.376,.381,.293,.334,.314,.331,4,.301,.071,29.3,88.1,88.7,"2,345",6.63,-2.11,6.8,0.32,2.59,86.1,91.2,20,178,32.9,5.5,3.2
"Lockwood, Brett RHP",468,468,100.0,119,100,73,26,20,3,1,2,29,24.4,15,12.6,68,212,36.3,8.9 ARM,0.5,0.5 AWY,.260,.227,.361,.340,.370,.293,.325,.293,2,.338,.110,32.1,86.6,85.9,"1,903",4.48,-2.85,6.0,-0.13,1.96,84.1,91.0,-5,101,35.6,2.7,1.7
"Steele, Joey RHP",466,466,100.0,115,106,57,19,16,0,1,2,49,42.6,8,7.0,82,217,38.5,0.5 GLV,3.7,2.2 AWY,.179,.163,.243,.230,.255,.237,.225,.213,2,.309,.075,37.8,81.7,81.9,"2,376",5.42,-1.76,6.5,0.07,2.56,82.0,89.8,8,142,24.6,3.5,1.7
"Adams, Tyler LHP",463,463,100.0,118,82,54,19,9,7,2,1,28,23.7,31,26.3,59,159,24.3,0.1 GLV,11.6,0.5 AWY,.232,.181,.466,.433,.402,.272,.397,.348,2,.340,.171,37.1,87.9,87.5,"2,117",6.08,0.39,6.1,0.03,2.10,88.4,91.5,8,155,38.9,3.7,1.7
"Guay, Will RHP",462,462,100.0,115,86,61,22,15,4,0,3,25,21.7,25,21.7,50,169,25.5,9.4 ARM,11.8,0.1 AWY,.256,.226,.443,.428,.407,.340,.386,.360,3,.328,.151,29.6,86.2,85.4,"2,082",5.85,-2.28,5.8,-0.01,2.44,87.3,90.7,16,168,31.1,4.9,2.6
"Mellen, Sean LHP",460,460,100.0,109,97,58,23,12,5,2,4,40,36.7,10,9.2,78,222,27.8,7.2 ARM,11.7,5.4 AWY,.237,.199,.312,.286,.454,.284,.326,.261,2,.352,.216,35.1,83.8,83.8,"1,974",5.91,1.12,6.3,0.22,2.43,85.7,90.5,20,163,25.9,3.4,1.8
"Martínez, Robinson RHP",457,457,100.0,115,99,72,23,17,3,3,0,30,26.1,10,8.7,76,250,21.9,10.7 ARM,11.0,1.2 TWD,.232,.212,.313,.306,.323,.279,.282,.273,1,.319,.091,30.4,91.6,91.2,"2,249",5.22,-2.93,6.1,-0.05,2.24,84.0,90.4,8,162,30.6,1.4,0.9
"Boyle, Sean RHP",446,446,100.0,117,107,73,25,20,4,0,1,34,29.1,9,7.7,67,223,33.7,0.1 ARM,5.0,3.1 AWY,.234,.203,.299,.272,.299,.251,.269,.239,1,.333,.065,30.0,84.9,85.5,"2,439",5.10,-2.42,6.8,0.10,2.39,83.5,90.8,10,119,30.1,1.4,0.9
