Player,Pitches,Total,Pitch %,PA,AB,BIP,Hits,1B,2B,3B,HR,SO,K%,BB,BB%,Whiffs,Swings,Downward Movement w/ Gravity (in),Glove/Arm-Side Movement (in),Vertical Movement w/o Gravity (in),Movement Toward/Away from Batter (in),BA,xBA,OBP,xOBP,SLG,xSLG,wOBA,xwOBA,Barrels,BABIP,ISO,Whiff%,Pitch (MPH),Perceived Velocity,Spin (RPM),Vertical Release Pt (ft),Horizontal Release Pt (ft),Extension (ft),PX (ft),PZ (ft),EV (MPH),Adj. EV (MPH),LA (°),Dist (ft),Hard Hit%,Barrel/BBE%,Barrel/PA%
"Suniaga, Carlos RHP",444,444,100.0,123,115,88,30,20,4,3,3,28,22.8,7,5.7,80,256,30.8,0.4 ARM,6.5,0.7 AWY,.261,.235,.301,.279,.426,.326,.310,.267,4,.318,.165,31.3,85.9,86.1,"2,380",6.56,-1.44,6.3,0.13,2.06,82.4,90.0,9,127,23.9,4.5,3.3
"Leach, Landon RHP",444,444,100.0,129,96,75,22,14,7,0,1,23,17.8,21,16.3,49,183,33.1,3.7 ARM,4.6,0.7 TWD,.229,.199,.411,.391,.333,.279,.347,.324,4,.284,.104,26.8,85.7,85.5,"2,133",5.93,-1.68,6.1,-0.12,2.17,86.1,90.6,0,131,28.0,5.3,3.1
"Montas, Luis RHP",440,440,100.0,116,106,80,24,20,2,0,2,26,22.4,7,6.0,70,234,24.9,2.0 ARM,9.1,0.1 AWY,.226,.237,.293,.304,.302,.295,.268,.271,1,.282,.075,29.9,89.8,89.6,"2,260",6.21,-2.55,6.1,0.13,2.42,86.0,90.8,7,156,32.5,1.3,0.9
"Troutman, Ryan RHP",436,436,100.0,107,81,60,21,12,5,2,2,21,19.6,25,23.4,52,174,26.6,5.7 ARM,11.2,1.0 AWY,.259,.230,.439,.417,.444,.330,.392,.350,1,.328,.185,29.9,85.9,86.2,"2,213",5.70,-0.72,6.4,-0.13,2.10,86.8,90.9,16,145,38.3,1.7,0.9
"Roth, Alex RHP",433,433,100.0,102,84,58,20,10,3,1,6,27,26.5,16,15.7,55,194,25.8,4.7 ARM,11.0,0.1 AWY,.238,.196,.363,.331,.512,.348,.372,.307,4,.269,.274,28.4,87.0,87.3,"2,369",6.17,-2.87,6.6,-0.12,2.71,86.6,90.3,24,187,20.7,6.9,3.9
"Grace, Regi RHP",430,430,100.0,109,95,68,19,13,2,1,3,27,24.8,10,9.2,66,198,29.2,4.7 ARM,9.0,0.6 TWD,.200,.200,.303,.308,.337,.310,.287,.283,3,.246,.137,33.3,85.3,85.1,"2,276",6.40,-1.58,6.3,0.17,2.21,83.8,90.3,15,148,22.1,4.4,2.8
"Wolf, Adam LHP",427,427,100.0,111,104,70,26,18,5,0,3,34,30.6,6,5.4,67,208,27.1,6.2 ARM,10.0,3.9 AWY,.250,.215,.297,.266,.385,.302,.297,.253,4,.343,.135,32.2,86.2,86.0,"2,014",6.64,2.33,6.1,-0.02,2.38,85.3,91.0,3,107,27.1,5.7,3.6
"Martinez, Jordi LHP",426,426,100.0,99,90,67,20,16,2,1,1,23,23.2,8,8.1,43,191,20.3,9.4 ARM,13.1,4.5 AWY,.222,.240,.293,.309,.300,.327,.266,.286,1,.288,.078,22.5,90.7,90.0,"2,165",6.32,1.73,5.9,0.21,2.49,89.4,91.1,11,165,44.8,1.5,1.0
"Gonzalez, Brailin LHP",422,422,100.0,109,84,55,20,16,1,0,3,29,26.6,20,18.3,71,181,34.6,8.5 ARM,3.6,5.6 AWY,.238,.195,.413,.380,.357,.299,.356,.323,2,.327,.119,39.2,84.9,84.3,"2,223",5.68,2.00,5.8,-0.03,2.06,87.0,91.5,-1,108,32.7,3.6,1.8
"Brabrand, Evan RHP",420,420,100.0,112,94,77,34,22,6,0,6,20,17.9,12,10.7,48,209,29.8,0.5 ARM,7.3,1.8 AWY,.362,.282,.438,.384,.617,.458,.440,.376,6,.394,.255,23.0,86.1,86.2,"2,282",5.72,-2.65,6.2,-0.12,2.49,89.8,91.7,12,173,49.4,7.8,5.4
"Carela, Juan RHP CWS #29",415,415,100.0,114,87,66,32,21,6,2,3,22,19.3,18,15.8,43,162,33.3,5.4 ARM,3.5,0.1 AWY,.368,.262,.509,.431,.586,.366,.467,.367,4,.460,.218,26.5,86.7,86.7,"2,536",5.74,-1.49,6.3,0.00,2.08,86.5,90.8,10,131,30.3,6.1,3.5
"Ruwe, Thomas RHP",411,411,100.0,94,78,47,17,10,4,0,3,32,34.0,15,16.0,59,164,23.9,0.9 ARM,11.6,1.3 AWY,.218,.180,.340,.311,.385,.275,.321,.274,2,.318,.167,36.0,88.6,88.6,"2,618",6.72,-1.63,6.4,0.09,2.79,85.7,90.1,27,176,27.7,4.3,2.1
"Williams, Case RHP",410,410,100.0,107,88,79,25,13,5,2,5,10,9.3,15,14.0,32,174,29.7,6.7 ARM,9.2,0.1 AWY,.284,.259,.402,.392,.557,.391,.405,.351,4,.270,.273,18.4,84.8,84.0,"2,275",6.03,-2.14,5.8,0.00,2.65,89.5,91.1,21,176,32.9,5.1,3.7
"Gómez, Yoendrys RHP NYY #20",407,407,100.0,96,86,57,14,6,5,0,3,29,30.2,9,9.4,74,194,23.5,2.1 ARM,10.5,4.3 AWY,.163,.145,.250,.236,.326,.238,.255,.220,1,.204,.163,38.1,90.4,90.7,"2,522",5.81,-2.40,6.6,0.02,2.18,82.9,90.0,11,154,24.6,1.8,1.0
"Aponte, Leonel RHP",405,405,100.0,103,92,69,24,17,5,0,2,23,22.3,11,10.7,51,203,30.1,8.5 ARM,10.0,1.5 TWD,.261,.197,.340,.285,.380,.269,.318,.254,2,.328,.120,25.1,83.0,83.1,"2,234",5.74,-3.12,6.4,0.11,2.33,81.8,90.0,17,144,21.7,2.9,1.9
"Alvarado, Wilgenis LHP",404,404,100.0,100,79,64,28,22,2,0,4,15,15.0,17,17.0,33,145,31.3,0.2 ARM,6.5,0.2 AWY,.354,.266,.490,.423,.532,.389,.445,.371,4,.400,.177,22.8,86.3,86.5,"2,327",6.18,1.49,6.4,0.13,2.57,86.7,91.7,4,131,34.4,6.3,4.0
"Campos, Carlos RHP",402,402,100.0,104,92,67,25,16,3,0,6,25,24.0,10,9.6,59,193,26.7,6.0 ARM,9.8,0.3 AWY,.272,.255,.356,.341,.500,.445,.367,.343,6,.311,.228,30.6,86.8,87.7,"2,246",5.20,-1.38,6.8,0.17,2.19,87.4,90.7,13,139,32.8,9.0,5.8
"Lin, Hsin-Chieh RHP",396,396,100.0,101,78,51,21,9,8,1,3,28,27.7,19,18.8,51,163,29.5,1.7 ARM,11.2,0.8 TWD,.269,.219,.426,.393,.513,.378,.403,.351,5,.375,.244,31.3,82.7,83.3,"2,122",6.20,-1.60,6.8,0.25,2.19,86.7,91.5,15,158,39.2,9.8,5.0
"Monsion, Rafael LHP",390,390,100.0,96,86,65,22,16,3,0,3,21,21.9,8,8.3,36,174,27.9,4.0 ARM,12.8,3.1 AWY,.256,.235,.333,.317,.395,.428,.321,.325,6,.306,.140,20.7,82.8,83.5,"2,103",6.07,1.34,6.8,0.03,2.70,85.9,90.6,21,166,32.3,9.2,6.3
"Mejia, Enmanuel RHP",388,388,100.0,96,82,51,13,11,2,0,0,32,33.3,13,13.5,73,180,26.0,1.6 ARM,8.5,0.6 AWY,.159,.158,.271,.271,.183,.233,.220,.237,2,.255,.024,40.6,89.3,88.8,"2,315",6.13,-0.16,5.9,0.20,2.20,83.7,90.2,11,139,21.6,3.9,2.1
"Bienlien, Michael RHP",387,387,100.0,102,88,56,16,10,4,2,0,33,32.4,13,12.7,63,173,30.8,2.9 ARM,5.5,0.0 AWY,.182,.175,.284,.283,.273,.233,.254,.243,0,.286,.091,36.4,87.6,87.8,"2,426",5.97,-1.54,6.5,-0.03,2.49,86.8,91.0,14,144,30.4,0.0,0.0
"Marinan, James RHP",382,382,100.0,103,89,72,20,14,3,2,1,18,17.5,12,11.7,40,177,28.2,3.5 ARM,8.3,3.9 AWY,.225,.238,.320,.336,.337,.321,.293,.302,1,.268,.112,22.6,87.3,87.6,"2,314",6.47,-0.62,6.4,0.07,2.36,84.6,90.8,11,152,29.2,1.4,1.0
"Suarez, Joander RHP",378,378,100.0,96,82,63,23,17,2,1,3,20,20.8,12,12.5,47,181,28.1,6.3 ARM,8.1,1.7 AWY,.280,.224,.375,.330,.439,.292,.355,.287,2,.333,.159,26.0,87.8,87.6,"2,101",6.38,-1.81,6.1,0.12,2.23,85.7,90.8,4,132,27.0,3.2,2.1
"Graceffo, Gordon RHP STL #11",378,378,100.0,100,91,58,25,22,2,0,1,33,33.0,8,8.0,64,190,30.3,10.1 ARM,6.2,0.6 TWD,.275,.183,.340,.258,.330,.225,.301,.224,1,.421,.055,33.7,87.3,87.3,"2,328",5.75,-2.91,6.3,-0.09,2.19,86.8,90.8,5,126,31.0,1.7,1.0
"Fitterer, Evan RHP",377,377,100.0,95,87,68,23,18,5,0,0,19,20.0,5,5.3,50,185,30.7,0.7 ARM,4.8,1.7 AWY,.264,.221,.326,.287,.322,.298,.291,.265,2,.338,.057,27.0,88.2,88.2,"2,521",5.78,-2.36,6.1,0.16,2.38,85.8,90.9,-6,113,30.9,2.9,2.1
"Santana, Enrique RHP",375,375,100.0,103,88,68,25,18,4,1,2,20,19.4,14,13.6,49,166,27.2,4.3 ARM,6.9,1.4 AWY,.284,.260,.388,.368,.420,.382,.357,.336,5,.348,.136,29.5,89.8,88.5,"2,494",5.81,-1.76,5.5,0.14,2.55,85.7,92.3,5,132,36.8,7.4,4.9
"Roman, Denny LHP",375,375,100.0,99,83,64,27,20,3,1,3,21,21.2,14,14.1,44,176,29.5,5.5 ARM,8.7,2.7 AWY,.325,.235,.414,.354,.494,.343,.390,.323,2,.393,.169,25.0,85.3,84.4,"2,183",5.49,1.49,5.7,-0.28,1.93,86.0,90.8,14,146,29.7,3.1,2.0
"Gomez, Carlos RHP",372,372,100.0,93,75,52,18,12,4,1,1,24,25.8,15,16.1,48,143,38.7,3.8 GLV,0.4,1.4 AWY,.240,.242,.376,.381,.360,.309,.332,.322,0,.333,.120,33.6,84.4,84.0,"2,719",5.55,-1.67,6.0,0.41,2.13,84.9,90.7,10,140,25.0,0.0,0.0
"Keizer, Ben LHP",372,372,100.0,95,65,52,20,12,3,2,3,13,13.7,22,23.2,29,124,32.3,11.1 ARM,5.6,4.7 AWY,.308,.247,.526,.488,.554,.336,.468,.396,1,.347,.246,23.4,85.3,85.0,"1,834",5.30,2.08,6.1,0.03,2.18,81.9,90.2,-2,108,19.2,1.9,1.1
"Proctor, James RHP",368,368,100.0,101,90,64,19,15,2,2,0,27,26.7,9,8.9,49,159,34.5,2.9 GLV,3.9,1.2 AWY,.211,.181,.287,.260,.278,.235,.255,.229,1,.297,.067,30.8,85.0,85.8,"2,576",6.46,-1.39,6.7,0.14,2.38,87.1,90.9,8,116,29.7,1.6,1.0
"Branche, Stevie RHP",366,366,100.0,82,65,35,12,9,3,0,0,30,36.6,15,18.3,67,163,22.6,8.0 ARM,11.1,1.4 TWD,.185,.175,.354,.346,.231,.247,.286,.288,1,.343,.046,41.1,91.0,91.5,"2,346",5.46,-2.29,6.8,0.29,2.46,88.3,90.4,13,169,48.6,2.9,1.2
"Yan, Jefry LHP",365,365,100.0,84,69,38,16,6,7,1,2,32,38.1,14,16.7,71,169,26.7,3.8 ARM,8.8,2.6 AWY,.232,.174,.357,.313,.449,.288,.348,.279,3,.389,.217,42.0,88.7,88.6,"2,140",5.62,2.33,6.3,-0.19,2.21,84.3,90.5,6,150,28.9,7.9,3.6
"Perdue, Hunter RHP",364,364,100.0,87,74,51,17,11,4,2,0,24,27.6,12,13.8,44,152,28.2,4.0 ARM,7.8,0.9 AWY,.230,.227,.333,.338,.338,.295,.300,.291,2,.333,.108,28.9,88.1,87.8,"2,338",6.26,-1.27,6.0,0.09,2.36,87.8,90.9,12,155,25.5,3.9,2.3
"Colon, Jeffrey RHP",364,364,100.0,93,78,63,28,18,2,3,5,17,18.3,11,11.8,48,163,27.8,7.4 ARM,7.6,0.7 AWY,.359,.257,.441,.362,.654,.431,.453,.348,4,.397,.295,29.4,88.1,87.3,"2,334",6.20,-1.92,5.7,0.39,2.18,89.6,91.8,18,153,38.1,6.3,4.3
"Loutos, Ryan RHP",363,363,100.0,97,89,66,27,19,7,1,0,24,24.7,5,5.2,45,178,28.3,7.0 ARM,8.4,0.5 AWY,.303,.221,.351,.276,.404,.316,.328,.262,2,.409,.101,25.3,86.9,86.9,"1,986",6.15,-1.09,6.3,0.15,2.50,83.6,90.5,14,167,28.8,3.0,2.1
"Puentes, Zaquiel RHP",360,360,100.0,95,79,61,21,17,3,0,1,18,18.9,15,15.8,45,153,25.3,1.8 ARM,11.3,1.9 AWY,.266,.281,.389,.403,.342,.392,.334,.359,2,.333,.076,29.4,87.0,86.6,"2,343",5.44,-1.82,6.1,0.13,2.37,87.2,91.9,6,154,31.1,3.3,2.1
"Bergner, Austin RHP",357,357,100.0,95,85,52,15,7,5,0,3,34,35.8,8,8.4,53,165,21.3,7.8 ARM,12.8,0.3 AWY,.176,.198,.255,.277,.341,.310,.262,.263,3,.250,.165,32.1,90.4,91.3,"2,059",6.19,-1.85,7.0,0.03,2.41,88.6,90.9,8,152,32.7,5.8,3.2
"Urbaez, Geison RHP",353,353,100.0,97,69,54,20,16,3,1,0,16,16.5,23,23.7,31,127,23.1,14.0 ARM,9.8,7.2 TWD,.290,.219,.485,.437,.362,.280,.393,.349,1,.370,.072,24.4,91.5,91.2,"2,116",5.83,-1.59,6.1,0.06,2.70,84.4,90.4,5,131,31.5,1.9,1.0
"Hernandez, Roither RHP",352,352,100.0,86,76,46,18,14,1,1,2,31,36.0,6,7.0,72,180,25.4,0.4 ARM,7.6,0.9 AWY,.237,.160,.314,.250,.355,.236,.296,.231,1,.364,.118,40.0,91.3,92.2,"2,347",6.26,-1.65,6.8,0.08,2.19,87.2,91.2,4,137,34.8,2.2,1.2
"Casimiri, Jiorgeny RHP",351,351,100.0,90,73,57,24,16,1,0,7,17,18.9,13,14.4,39,153,26.6,3.4 ARM,10.6,1.7 AWY,.329,.235,.444,.376,.630,.356,.450,.334,3,.340,.301,25.5,86.3,86.6,"2,200",6.29,-1.33,6.4,0.28,2.35,86.0,91.1,22,175,26.3,5.3,3.3
"Rutkowski, Harry LHP",351,351,100.0,90,79,55,15,11,2,0,2,24,26.7,11,12.2,50,166,24.0,12.7 ARM,11.6,4.9 AWY,.190,.191,.289,.291,.291,.290,.264,.266,2,.245,.101,30.1,88.0,87.9,"2,211",5.74,1.85,6.3,-0.07,2.42,81.1,90.1,10,139,21.8,3.6,2.2
"Wentz, Joey LHP",344,344,100.0,84,74,52,23,13,4,1,5,24,28.6,8,9.5,34,137,20.8,5.9 ARM,14.8,2.3 AWY,.311,.234,.369,.307,.595,.449,.399,.324,7,.383,.284,24.8,88.6,88.4,"2,327",6.71,0.40,6.3,-0.13,2.58,86.6,90.6,16,171,32.7,13.5,8.3
"Hernandez, Adrian RHP",342,342,100.0,81,67,30,13,8,4,0,1,37,45.7,14,17.3,71,151,32.3,11.5 ARM,6.6,0.4 TWD,.194,.131,.333,.281,.299,.166,.292,.225,0,.414,.104,47.0,84.3,84.5,"2,304",5.80,-1.61,6.4,0.08,2.32,87.0,90.1,13,127,30.0,0.0,0.0
"Hanson, Nick RHP",337,337,100.0,88,76,62,17,12,5,0,0,14,15.9,10,11.4,35,149,28.7,0.6 ARM,7.2,1.1 AWY,.224,.258,.330,.360,.289,.318,.285,.310,1,.274,.066,23.5,87.9,87.2,"2,349",6.54,-1.24,5.7,0.24,2.17,87.6,90.8,4,125,35.5,1.6,1.1
"Bell, Brendan RHP",335,335,100.0,87,68,51,19,15,3,0,1,18,20.7,16,18.4,43,145,27.9,1.5 GLV,7.9,0.1 AWY,.279,.243,.425,.403,.368,.364,.361,.355,3,.360,.088,29.7,87.9,88.0,"2,297",6.24,-1.02,6.3,0.18,2.43,87.9,91.3,1,126,37.3,5.9,3.4
"McLoughlin, Trey RHP",331,331,100.0,83,75,58,20,10,3,0,7,18,21.7,7,8.4,41,156,21.9,4.7 ARM,14.4,0.5 AWY,.267,.200,.329,.271,.587,.379,.383,.282,5,.260,.320,26.3,86.8,87.8,"2,023",6.08,-0.59,6.8,0.05,2.32,86.0,91.2,21,169,29.3,8.6,6.0
"Gozzo, Jake RHP",329,329,100.0,79,49,37,9,5,2,0,2,13,16.5,21,26.6,32,116,24.9,6.2 ARM,12.2,3.0 AWY,.184,.163,.481,.483,.347,.256,.395,.380,1,.200,.163,27.6,87.0,87.1,"2,242",5.91,-2.43,6.5,-0.23,2.38,78.7,90.0,12,135,21.6,2.7,1.3
"Bierman, Gabe RHP",329,329,100.0,80,69,46,15,10,3,0,2,23,28.7,8,10.0,40,157,29.3,7.5 ARM,7.8,1.6 AWY,.217,.261,.325,.364,.348,.409,.303,.344,5,.295,.130,25.5,86.2,86.7,"2,149",5.36,-1.81,6.6,-0.01,2.28,85.4,90.4,21,141,32.6,10.9,6.3
"Rozek, Aaron LHP",326,326,100.0,93,92,61,19,13,3,1,2,31,33.3,0,0.0,60,188,32.8,4.8 ARM,7.3,3.0 AWY,.207,.204,.215,.213,.326,.295,.231,.220,1,.288,.120,31.9,83.0,82.5,"2,344",6.15,1.03,5.9,-0.12,2.10,82.5,90.2,8,131,26.2,1.6,1.1
"Stankiewicz, John RHP",326,326,100.0,85,75,56,16,14,2,0,0,21,24.7,7,8.2,43,144,36.7,1.2 ARM,2.6,1.8 AWY,.213,.226,.282,.297,.240,.304,.239,.269,1,.286,.027,29.9,83.8,83.5,"2,359",6.43,-0.86,6.0,0.05,1.90,87.3,90.5,13,133,28.6,1.8,1.2
"Taveras, Willy RHP",323,323,100.0,89,83,54,21,15,3,1,2,32,36.0,2,2.2,66,196,23.8,9.2 ARM,10.8,3.1 AWY,.253,.169,.270,.199,.386,.214,.276,.188,0,.365,.133,33.7,89.3,88.6,"2,222",5.87,-1.63,5.8,-0.07,2.42,89.4,90.5,9,163,38.9,0.0,0.0
"Kelly, Justin RHP",320,320,100.0,91,78,60,18,10,5,0,3,19,20.9,11,12.1,41,164,28.7,2.8 ARM,7.1,1.5 AWY,.231,.260,.330,.357,.410,.409,.323,.337,5,.263,.179,25.0,87.7,87.6,"2,113",5.70,-1.21,6.2,-0.04,2.33,87.1,91.2,8,150,35.0,8.3,5.5
"Rodriguez, Orlando RHP",319,319,100.0,82,72,49,21,17,2,0,2,23,28.0,7,8.5,48,141,30.2,4.2 ARM,10.2,2.6 AWY,.292,.251,.378,.346,.403,.352,.347,.316,2,.404,.111,34.0,82.8,82.4,"2,291",5.83,-1.03,6.0,0.10,2.25,82.4,90.5,6,163,18.4,4.1,2.4
"Meis, Justin RHP",319,319,100.0,78,69,42,14,9,2,1,2,27,34.6,9,11.5,50,144,28.6,1.1 GLV,7.9,1.7 AWY,.203,.205,.295,.297,.348,.360,.285,.291,3,.300,.145,34.7,87.8,86.3,"2,530",5.93,-0.98,5.3,0.15,2.44,87.6,90.6,12,151,38.1,7.1,3.8
"Munoz, Anderson RHP",317,317,100.0,74,66,40,13,9,3,0,1,26,35.1,7,9.5,44,128,25.7,0.8 ARM,8.3,3.5 AWY,.197,.147,.284,.239,.288,.195,.260,.207,0,.308,.091,34.4,90.4,90.2,"2,260",5.54,-2.10,6.2,0.05,2.25,87.7,91.0,10,140,37.5,0.0,0.0
"Bordner, Sam RHP",313,313,100.0,79,69,39,11,8,3,0,0,30,38.0,10,12.7,50,141,20.3,5.9 ARM,13.9,0.8 TWD,.159,.142,.266,.252,.203,.177,.224,.210,0,.282,.043,35.5,89.7,90.7,"2,197",5.77,-1.53,6.9,0.09,2.33,82.7,90.1,7,139,20.5,0.0,0.0
"Clenney, Nolan RHP",311,311,100.0,78,69,44,16,9,4,1,2,26,33.3,5,6.4,54,153,25.4,5.3 ARM,9.8,2.4 AWY,.232,.208,.308,.290,.406,.317,.309,.274,4,.333,.174,35.3,88.4,88.4,"2,252",5.70,-1.95,6.3,-0.01,2.23,89.9,91.5,17,160,40.9,9.1,5.1
"Russell, Matt RHP",310,310,100.0,76,70,49,17,13,3,0,1,22,28.9,3,3.9,39,124,27.6,1.7 ARM,7.6,1.0 AWY,.243,.192,.289,.246,.329,.258,.272,.228,1,.333,.086,31.5,88.6,88.3,"2,317",6.05,-1.90,6.0,-0.02,2.10,86.4,91.2,4,132,32.7,2.0,1.3
"Chacin, Jose RHP",309,309,100.0,90,81,64,17,10,3,0,4,17,18.9,7,7.8,38,154,24.3,11.6 ARM,11.5,0.7 AWY,.210,.228,.289,.308,.395,.385,.298,.306,6,.217,.185,24.7,87.6,87.3,"2,075",6.13,-1.70,6.0,0.06,2.66,85.1,90.7,10,134,28.1,9.4,6.7
"Villalobos, Eli RHP",307,307,100.0,82,73,47,18,13,2,1,2,27,32.9,7,8.5,51,153,22.9,2.6 ARM,12.5,0.6 TWD,.247,.201,.321,.281,.384,.306,.309,.264,2,.364,.137,33.3,88.6,88.7,"2,326",6.26,-2.34,6.4,-0.12,2.53,85.6,91.4,7,144,34.0,4.3,2.4
"McKenney, Alex RHP",306,306,100.0,76,58,42,10,8,2,0,0,17,22.4,10,13.2,28,122,27.4,10.4 ARM,7.5,3.3 TWD,.172,.155,.360,.349,.207,.187,.286,.276,0,.244,.034,23.0,89.3,89.5,"2,194",5.89,-2.12,6.5,-0.13,2.52,81.7,89.6,12,131,14.3,0.0,0.0
"Brito, Raul RHP",304,304,100.0,78,65,43,16,11,4,0,1,22,28.2,11,14.1,39,116,33.9,4.0 ARM,3.2,0.1 TWD,.246,.220,.372,.350,.354,.292,.329,.300,1,.357,.108,33.6,87.8,88.5,"2,508",5.59,-1.41,6.9,0.26,2.07,82.7,90.9,-6,118,37.2,2.3,1.3
"Kubichek, Kolby RHP",303,303,100.0,89,74,65,22,10,9,1,2,10,11.2,11,12.4,29,145,27.0,9.9 ARM,8.7,1.4 AWY,.297,.239,.404,.366,.527,.360,.397,.337,4,.317,.230,20.0,87.6,86.8,"1,989",6.18,-1.27,5.7,-0.04,2.06,87.4,92.2,-1,123,43.1,6.2,4.5
"Beattie, Matt RHP",303,303,100.0,66,47,35,14,6,5,0,3,14,21.2,15,22.7,35,133,20.8,5.3 ARM,13.3,0.1 AWY,.298,.230,.470,.435,.596,.341,.444,.361,1,.344,.298,26.3,89.8,89.7,"2,209",6.41,-0.86,6.2,-0.10,2.39,87.5,91.0,14,145,25.7,2.9,1.5
"Dombkowski, Nick LHP",302,302,100.0,80,73,50,13,10,0,0,3,23,28.7,6,7.5,43,145,24.0,9.1 ARM,13.1,5.4 AWY,.178,.192,.250,.265,.301,.279,.246,.247,1,.213,.123,29.7,86.1,85.8,"2,062",6.05,1.28,6.1,0.10,2.43,83.1,89.4,12,138,20.0,2.0,1.3
"Méndez, Josan RHP",302,302,100.0,84,77,56,18,14,2,0,2,21,25.0,6,7.1,48,154,28.9,14.5 ARM,7.2,0.2 TWD,.234,.189,.298,.258,.338,.285,.282,.245,3,.296,.104,31.2,87.5,86.8,"1,948",5.95,-2.69,5.9,-0.34,2.13,86.6,91.5,-1,102,32.1,5.4,3.6
"Estrada, Lazaro RHP",300,300,100.0,75,68,45,17,12,3,0,2,23,30.7,7,9.3,45,140,33.0,0.8 ARM,6.2,0.3 AWY,.250,.193,.320,.268,.382,.306,.308,.258,3,.349,.132,32.1,85.8,84.8,"2,732",5.71,-1.60,6.0,0.10,2.32,85.4,90.7,6,164,33.3,6.7,4.0
"Cruz, Troy RHP",294,294,100.0,79,70,54,11,9,1,1,0,17,21.5,5,6.3,32,132,30.6,3.3 ARM,7.2,1.5 AWY,.157,.167,.241,.252,.200,.200,.207,.215,0,.204,.043,24.2,85.5,85.6,"2,150",4.24,-1.48,6.3,0.36,2.32,80.3,89.6,6,129,16.7,0.0,0.0
"Richard, Yordy RHP",294,294,100.0,76,63,48,23,14,7,0,2,16,21.1,11,14.5,30,127,27.0,3.3 ARM,8.2,0.2 AWY,.365,.252,.467,.374,.571,.380,.445,.340,2,.467,.206,23.6,88.5,88.8,"2,078",6.20,-1.50,6.3,0.06,2.66,83.3,91.5,-9,130,39.6,4.2,2.6
