Player,Pitches,Total,Pitch %,PA,AB,BIP,Hits,1B,2B,3B,HR,SO,K%,BB,BB%,Whiffs,Swings,Downward Movement w/ Gravity (in),Glove/Arm-Side Movement (in),Vertical Movement w/o Gravity (in),Movement Toward/Away from Batter (in),BA,xBA,OBP,xOBP,SLG,xSLG,wOBA,xwOBA,Barrels,BABIP,ISO,Whiff%,Pitch (MPH),Perceived Velocity,Spin (RPM),Vertical Release Pt (ft),Horizontal Release Pt (ft),Extension (ft),PX (ft),PZ (ft),EV (MPH),Adj. EV (MPH),LA (°),Dist (ft),Hard Hit%,Barrel/BBE%,Barrel/PA%
"Burch, Tyler RHP",291,291,100.0,66,60,35,15,11,1,0,3,25,37.9,5,7.6,57,134,24.3,1.7 ARM,9.6,1.2 AWY,.250,.207,.318,.279,.417,.337,.320,.274,3,.375,.167,42.5,90.5,89.7,"2,292",5.95,-2.68,6.0,0.06,2.54,86.7,91.0,7,162,37.1,8.6,4.5
"Pinales, Erick RHP",288,288,100.0,75,58,45,12,10,1,1,0,13,17.3,15,20.0,46,139,17.2,10.8 ARM,13.3,0.2 AWY,.207,.166,.387,.361,.259,.210,.312,.288,0,.267,.052,33.1,95.1,94.1,"2,453",5.57,-1.47,5.8,-0.13,2.45,85.2,90.3,8,158,20.0,0.0,0.0
"Hardy, Brendan RHP",283,283,100.0,66,43,29,11,7,3,0,1,15,22.7,20,30.3,40,107,21.7,9.4 ARM,13.9,0.0 AWY,.256,.225,.500,.492,.395,.393,.412,.410,3,.357,.140,37.4,88.0,90.0,"2,322",5.39,-2.54,7.6,0.00,2.21,89.3,90.6,8,156,37.9,10.3,4.5
"Castillo, Starlyn RHP",278,278,100.0,73,65,45,12,6,5,1,0,20,27.4,7,9.6,40,140,26.2,5.7 ARM,8.5,1.2 AWY,.185,.154,.274,.251,.292,.238,.255,.227,2,.267,.108,28.6,89.3,89.7,"2,345",5.68,-2.83,6.5,0.05,2.50,86.6,90.5,9,148,22.2,4.4,2.7
"McMahon, Hunter RHP",275,275,100.0,75,70,50,16,12,2,2,0,20,26.7,4,5.3,49,140,31.2,5.0 ARM,5.9,0.2 TWD,.229,.214,.280,.268,.314,.304,.262,.256,2,.320,.086,35.0,86.7,86.6,"2,231",5.70,-1.81,6.4,0.15,2.27,84.2,91.7,-2,118,36.0,4.0,2.7
"McCollum, Tommy RHP",267,267,100.0,64,46,32,9,6,2,0,1,15,23.4,15,23.4,26,110,21.0,5.9 ARM,14.6,3.8 TWD,.196,.202,.406,.426,.304,.279,.337,.351,2,.258,.109,23.6,88.2,90.0,"2,159",6.31,-1.30,7.4,-0.20,2.47,81.2,89.9,9,134,25.0,6.3,3.1
"Osterberg, Matt LHP",267,267,100.0,77,67,46,13,10,2,0,1,21,27.3,8,10.4,33,108,25.8,5.7 ARM,11.0,4.2 AWY,.194,.236,.299,.335,.269,.320,.263,.300,1,.267,.075,30.6,86.5,86.4,"2,184",5.93,2.18,6.3,0.23,2.45,89.0,92.0,12,164,45.7,2.2,1.3
"Marrero, Andrew RHP",265,265,100.0,65,46,33,16,10,5,0,1,16,24.6,14,21.5,40,113,24.3,7.9 ARM,10.0,1.8 AWY,.348,.234,.492,.413,.522,.346,.433,.348,1,.469,.174,35.4,89.6,89.4,"2,300",5.40,-1.68,6.2,0.05,1.98,88.8,91.0,18,171,36.4,3.0,1.5
"Jennings, Steven RHP",264,264,100.0,68,63,44,14,11,2,0,1,19,27.9,5,7.4,36,118,29.0,3.4 ARM,8.8,2.2 AWY,.222,.218,.279,.276,.302,.280,.259,.251,1,.302,.079,30.5,85.5,85.8,"2,467",5.69,-1.53,6.4,0.19,1.90,84.9,90.1,2,129,18.2,2.3,1.5
"Dalatri, Gianluca RHP",258,258,100.0,66,57,39,15,10,3,1,1,20,30.3,7,10.6,39,133,26.7,4.1 ARM,9.9,1.7 AWY,.263,.215,.333,.309,.404,.307,.317,.283,2,.368,.140,29.3,86.7,89.4,"2,055",6.02,-2.49,7.7,-0.17,2.69,85.7,90.9,10,142,38.5,5.1,3.0
"Chen, Po-Yu RHP",255,255,100.0,77,61,47,15,10,3,0,2,15,19.5,12,15.6,35,115,31.6,8.3 ARM,8.4,1.1 TWD,.246,.252,.390,.404,.393,.378,.351,.355,3,.289,.148,30.4,83.5,83.4,"1,927",5.99,-1.50,6.2,0.02,2.11,87.5,91.2,14,159,29.8,6.4,3.9
"Flowers, J.C. RHP",252,252,100.0,64,60,38,11,8,2,0,1,23,35.9,3,4.7,59,142,26.8,5.6 ARM,7.5,0.4 TWD,.183,.157,.222,.198,.267,.231,.216,.192,1,.278,.083,41.5,89.7,89.5,"2,268",5.69,-2.02,6.2,0.04,2.39,83.9,91.1,-1,125,34.2,2.6,1.6
"Aldegheri, Sam LHP LAA #8",252,252,100.0,54,45,28,9,8,1,0,0,18,33.3,7,13.0,29,99,24.3,5.3 ARM,12.6,4.1 AWY,.200,.200,.315,.316,.222,.236,.256,.262,0,.321,.022,29.3,87.1,86.8,"2,188",6.00,1.46,6.2,-0.22,2.23,85.3,89.9,15,155,25.0,0.0,0.0
"Made, Alejandro RHP",251,251,100.0,69,47,40,14,11,1,0,2,9,13.0,17,24.6,17,92,29.1,7.1 ARM,7.4,0.3 AWY,.298,.276,.500,.493,.447,.425,.424,.417,3,.324,.149,18.5,87.1,85.7,"2,123",6.08,-2.90,5.5,0.10,2.57,86.9,91.2,7,146,35.0,7.5,4.3
"Kohn, Zach RHP",251,251,100.0,62,45,29,9,8,1,0,0,16,25.8,14,22.6,24,99,25.7,6.1 ARM,10.7,0.8 AWY,.200,.191,.410,.407,.222,.301,.318,.339,2,.310,.022,24.2,87.2,86.8,"2,100",5.53,-1.50,6.1,0.09,2.39,86.0,90.7,7,158,31.0,6.9,3.2
"Shreve, Ryan RHP",249,249,100.0,61,54,33,10,6,3,0,1,21,34.4,7,11.5,47,122,33.8,3.5 ARM,6.0,1.2 AWY,.185,.172,.279,.267,.296,.262,.260,.244,2,.281,.111,38.5,83.2,83.9,"2,173",6.37,-1.08,6.7,0.25,2.12,86.3,90.5,6,124,42.4,6.1,3.3
"Svanson, Matt RHP",248,248,100.0,66,56,33,8,7,1,0,0,23,34.8,8,12.1,36,114,25.5,12.2 ARM,6.7,1.9 TWD,.143,.169,.273,.295,.161,.194,.218,.241,0,.242,.018,31.6,92.6,93.0,"2,053",5.47,-2.13,6.5,0.10,2.29,85.0,90.5,0,122,27.3,0.0,0.0
"Granillo, Andre RHP",248,248,100.0,64,52,41,7,7,0,0,0,16,25.0,7,10.9,52,126,23.7,4.0 ARM,11.9,0.7 TWD,.135,.155,.226,.251,.135,.200,.177,.214,0,.179,.000,41.3,88.5,88.0,"2,472",6.16,-1.03,5.9,0.45,2.40,80.6,89.9,14,156,19.5,0.0,0.0
"Zimmerman, Anthony RHP",246,246,100.0,62,54,36,14,11,3,0,0,18,29.0,6,9.7,43,115,27.1,4.9 ARM,10.3,2.1 AWY,.259,.198,.355,.301,.315,.263,.306,.263,0,.389,.056,37.4,86.3,86.8,"2,461",5.55,-2.98,6.6,-0.15,2.33,84.4,89.9,25,171,25.0,0.0,0.0
"Tavarez, Eddy RHP",244,244,100.0,58,44,27,8,7,0,0,1,18,31.0,11,19.0,44,113,18.9,6.8 ARM,13.7,0.9 AWY,.182,.164,.362,.359,.250,.191,.297,.281,0,.269,.068,38.9,92.3,92.8,"2,334",5.74,-1.79,6.6,0.04,2.45,82.2,89.9,15,154,14.8,0.0,0.0
"Abril, Juan Manuel RHP",244,244,100.0,57,39,24,6,4,1,1,0,17,29.8,15,26.3,30,87,23.0,8.2 ARM,10.8,2.7 TWD,.154,.163,.386,.397,.231,.247,.306,.317,1,.250,.077,34.5,90.5,89.9,"2,668",5.18,-1.79,5.9,0.11,2.91,89.1,90.6,15,181,37.5,4.2,1.8
"Kealey, Sean LHP",244,244,100.0,58,51,28,13,10,3,0,0,23,39.7,6,10.3,47,108,25.2,11.4 ARM,11.5,4.2 AWY,.255,.170,.345,.272,.314,.211,.300,.232,0,.464,.059,43.5,87.1,87.3,"2,236",6.15,2.93,6.6,0.03,2.28,83.9,90.4,12,137,25.0,0.0,0.0
"Lasko, Justin RHP",242,242,100.0,63,59,38,10,5,3,0,2,21,33.3,3,4.8,46,128,32.0,5.8 ARM,6.0,3.0 AWY,.169,.164,.222,.218,.322,.279,.237,.223,2,.222,.153,35.9,85.0,85.3,"2,208",5.43,-2.15,6.4,0.23,2.17,81.1,90.2,14,129,18.4,5.3,3.2
"Garbrick, Alex RHP",240,240,100.0,61,48,37,16,7,7,1,1,13,21.3,9,14.8,31,108,26.0,6.0 ARM,9.9,1.8 TWD,.333,.232,.443,.376,.583,.351,.428,.334,2,.417,.250,28.7,87.8,86.5,"2,319",5.71,-1.80,5.5,0.39,2.03,85.3,91.4,5,159,29.7,5.4,3.3
"Milam, Kevin RHP",237,237,100.0,59,52,35,15,12,2,0,1,17,28.8,7,11.9,27,103,26.9,0.1 ARM,11.6,1.9 AWY,.288,.283,.373,.376,.385,.438,.337,.357,4,.412,.096,26.2,85.1,85.6,"2,251",5.60,-1.82,6.7,0.13,2.31,88.8,92.0,10,150,42.9,11.4,6.8
"Montas, Kenlly RHP",235,235,100.0,58,44,36,12,8,2,0,2,9,15.5,11,19.0,24,93,31.8,4.3 ARM,5.0,2.7 AWY,.273,.216,.431,.394,.455,.269,.389,.319,0,.294,.182,25.8,86.7,86.8,"2,075",5.98,-1.54,6.3,0.05,2.55,85.0,90.7,9,129,27.8,0.0,0.0
"Ruffcorn, Jason RHP",228,228,100.0,58,49,37,12,11,0,0,1,12,20.7,7,12.1,32,111,25.1,11.5 ARM,9.5,3.5 TWD,.245,.219,.351,.329,.306,.269,.297,.276,0,.306,.061,28.8,89.5,88.7,"2,088",5.52,-3.47,5.8,-0.12,2.30,80.6,89.5,5,143,21.6,0.0,0.0
"Baker, Andrew RHP",226,226,100.0,53,34,18,4,2,1,0,1,16,30.2,17,32.1,31,78,17.4,6.8 ARM,14.3,2.5 TWD,.118,.126,.434,.439,.235,.189,.344,.336,1,.176,.118,39.7,93.6,93.8,"2,428",6.17,-1.95,6.5,0.10,2.79,88.1,91.2,14,176,44.4,5.6,1.9
"Nardi, Andrew LHP",223,223,100.0,58,54,34,13,9,4,0,0,20,34.5,3,5.2,38,110,20.7,6.5 ARM,13.8,3.7 AWY,.241,.213,.293,.267,.315,.338,.270,.267,2,.382,.074,34.5,89.7,90.1,"2,304",5.91,3.00,6.7,0.10,2.51,84.6,91.1,3,161,38.2,5.9,3.4
"Burnette, Jimmy LHP",223,223,100.0,49,41,24,6,6,0,0,0,17,34.7,7,14.3,25,85,28.3,2.2 ARM,8.7,3.5 AWY,.146,.185,.286,.321,.146,.222,.221,.263,0,.250,.000,29.4,86.8,87.0,"2,372",5.12,2.37,6.4,-0.02,2.23,84.2,90.0,5,132,25.0,0.0,0.0
"Aguilera, Gabriel RHP",223,223,100.0,58,46,38,11,8,2,1,0,9,15.5,8,13.8,28,97,30.2,4.8 ARM,7.3,3.8 AWY,.239,.224,.379,.374,.326,.270,.324,.313,0,.289,.087,28.9,86.0,84.8,"2,255",5.66,-1.14,5.5,0.06,2.15,86.1,91.2,7,126,28.9,0.0,0.0
"Timpanelli, Vin RHP",222,222,100.0,52,41,23,4,4,0,0,0,18,34.6,9,17.3,33,83,26.7,0.5 GLV,9.8,1.5 AWY,.098,.137,.288,.323,.098,.164,.215,.253,0,.174,.000,39.8,87.6,87.6,"2,359",5.26,-2.43,6.4,0.27,2.45,78.1,89.4,-2,130,21.7,0.0,0.0
"Gonzalez, Alberto RHP",217,217,100.0,53,36,24,8,5,2,0,1,12,22.6,17,32.1,33,83,25.8,3.0 ARM,10.9,5.9 AWY,.222,.199,.472,.456,.361,.309,.390,.369,1,.304,.139,39.8,86.9,86.5,"2,410",5.93,-0.96,6.0,0.12,2.47,79.7,89.6,32,167,16.7,4.2,1.9
"Gonzalez, Saul RHP",212,212,100.0,54,50,40,18,12,5,0,1,10,18.5,3,5.6,21,105,23.5,5.6 ARM,12.0,1.8 AWY,.360,.243,.407,.300,.520,.362,.399,.291,1,.436,.160,20.0,88.4,89.7,"2,275",6.21,-2.04,7.2,0.16,2.13,89.6,91.3,12,151,42.5,2.5,1.9
"Soriano, Christopher LHP",212,212,100.0,45,39,33,12,7,3,0,2,6,13.3,6,13.3,21,86,30.2,1.9 ARM,7.5,2.1 AWY,.308,.286,.400,.384,.538,.453,.401,.366,2,.323,.231,24.4,85.7,84.9,"2,415",6.43,2.03,5.7,-0.05,2.60,87.9,90.8,0,133,36.4,6.1,4.4
"Wynne, Cam RHP",206,206,100.0,51,41,31,12,6,5,0,1,10,19.6,9,17.6,27,87,25.3,8.4 ARM,10.6,0.7 TWD,.293,.276,.431,.418,.488,.383,.401,.365,1,.367,.195,31.0,88.0,88.3,"2,382",6.11,-3.00,6.6,0.00,1.99,87.5,91.4,8,133,32.3,3.2,2.0
"Trogrlic-Iverson, Nick RHP",206,206,100.0,60,53,43,11,7,3,0,1,11,18.3,5,8.3,30,109,28.1,9.0 ARM,6.6,6.2 AWY,.208,.258,.283,.341,.321,.362,.268,.328,2,.238,.113,27.5,89.1,89.9,"2,079",5.27,-1.55,6.7,-0.13,2.63,87.2,91.1,7,146,39.5,4.7,3.3
"Cortijo, Harold RHP",204,204,100.0,53,37,26,9,8,1,0,0,11,20.8,12,22.6,25,74,31.8,4.6 ARM,8.1,2.1 AWY,.243,.213,.462,.440,.270,.252,.360,.345,0,.346,.027,33.8,83.4,83.5,"2,070",5.53,-1.82,6.4,0.11,2.14,87.3,90.9,5,124,38.5,0.0,0.0
"Bonnin, Bryce RHP",203,203,100.0,51,47,28,4,0,4,0,0,19,37.3,4,7.8,41,112,22.2,2.4 ARM,10.9,0.8 AWY,.085,.123,.157,.193,.170,.163,.152,.168,0,.143,.085,36.6,91.6,91.9,"2,415",6.02,-1.56,6.5,0.09,2.48,82.8,90.3,2,147,28.6,0.0,0.0
"Garcia, Winder RHP",203,203,100.0,48,39,30,9,4,2,0,3,10,20.8,8,16.7,18,97,30.4,9.8 ARM,7.9,1.8 AWY,.231,.230,.362,.364,.513,.434,.373,.351,3,.231,.282,18.6,85.2,84.1,"2,237",5.83,-0.63,5.5,0.11,2.34,84.6,91.6,6,136,40.0,10.0,6.3
"Gaston, Willy RHP",202,202,100.0,48,43,30,10,8,1,0,1,13,27.1,5,10.4,22,86,20.7,9.3 ARM,11.7,2.9 TWD,.233,.248,.313,.326,.326,.392,.286,.316,4,.310,.093,25.6,92.1,92.9,"2,249",5.53,-1.58,6.8,0.15,2.55,88.7,91.7,4,162,43.3,13.3,8.3
"Francisco, Carlos A. RHP",195,195,100.0,51,44,26,8,6,0,0,2,18,35.3,7,13.7,30,87,26.0,8.3 ARM,8.2,0.9 AWY,.182,.187,.294,.301,.318,.282,.277,.269,2,.250,.136,34.5,90.0,90.0,"2,007",5.60,-2.57,6.3,0.03,2.57,84.3,91.3,14,158,38.5,7.7,3.9
"Woodward, J.P. LHP",192,192,100.0,53,48,32,7,5,1,0,1,16,30.2,5,9.4,36,89,32.0,5.2 ARM,5.7,1.8 AWY,.146,.165,.226,.244,.229,.226,.209,.218,0,.194,.083,40.4,85.6,85.6,"2,141",5.77,1.83,6.3,0.06,2.24,85.5,91.0,8,139,28.1,0.0,0.0
"McGarry, Griff RHP PHI #20",192,192,100.0,46,39,17,6,4,2,0,0,22,47.8,7,15.2,39,82,22.5,6.3 ARM,10.5,0.8 TWD,.154,.136,.283,.273,.205,.177,.236,.224,0,.353,.051,47.6,91.9,92.5,"2,667",5.58,-1.72,6.7,0.24,2.33,81.7,89.5,10,184,17.6,0.0,0.0
"Mullenbach, Matt RHP",192,192,100.0,51,47,33,17,14,3,0,0,14,27.5,4,7.8,35,100,35.5,3.4 ARM,2.4,1.4 TWD,.362,.241,.412,.303,.426,.294,.369,.270,0,.515,.064,35.0,85.1,85.7,"2,361",6.26,-0.75,6.7,0.22,2.12,83.9,91.1,10,137,27.3,0.0,0.0
"Gardea, Dario RHP",189,189,100.0,52,45,34,12,10,1,0,1,12,23.1,4,7.7,19,81,30.0,6.4 ARM,5.0,0.3 AWY,.267,.198,.346,.294,.356,.317,.312,.276,2,.333,.089,23.5,89.1,88.4,"2,620",5.20,-2.34,6.0,-0.21,2.53,87.8,91.1,18,149,29.4,5.9,3.8
"Cuenca, Angel RHP",188,188,100.0,48,35,25,9,7,2,0,0,10,20.8,7,14.6,24,77,27.7,3.0 ARM,10.1,0.1 AWY,.257,.232,.458,.449,.314,.370,.371,.384,1,.360,.057,31.2,85.7,86.3,"2,291",5.56,-1.92,6.5,-0.30,2.50,85.7,90.4,17,150,32.0,4.0,2.1
"Kessler, Sam RHP",188,188,100.0,50,42,32,9,4,3,1,1,11,22.0,6,12.0,26,81,32.3,1.4 GLV,4.7,1.8 AWY,.214,.219,.320,.335,.405,.340,.314,.307,1,.258,.190,32.1,86.2,86.1,"2,456",5.73,-2.42,6.2,-0.22,2.14,85.5,90.6,12,155,25.0,3.1,2.0
"Boyle, Joe RHP",187,187,100.0,39,29,9,4,3,0,0,1,20,51.3,8,20.5,43,70,26.8,3.9 ARM,7.7,0.8 AWY,.138,.065,.359,.311,.241,.073,.298,.229,0,.375,.103,61.4,89.6,89.5,"2,493",6.43,-0.44,6.2,0.15,2.25,89.9,90.1,-4,127,44.4,0.0,0.0
"Cooper, Tanner RHP",183,183,100.0,44,37,28,10,9,1,0,0,10,22.7,6,13.6,22,83,28.6,1.0 ARM,11.0,0.7 AWY,.270,.264,.364,.362,.297,.341,.302,.318,0,.357,.027,26.5,83.9,83.3,"2,231",5.99,-1.77,5.9,0.32,2.60,85.0,90.2,10,153,25.0,0.0,0.0
"Charle, Cristian RHP",180,180,100.0,50,47,37,14,10,2,1,1,10,20.0,3,6.0,28,103,21.8,1.3 ARM,11.8,0.4 AWY,.298,.226,.340,.273,.447,.296,.338,.253,1,.361,.149,27.2,90.6,91.0,"2,416",5.95,-0.93,6.5,0.05,2.47,84.4,90.8,5,134,24.3,2.7,2.0
"Roa, Christian RHP",180,180,100.0,44,36,28,10,6,3,0,1,8,18.2,8,18.2,16,76,28.3,1.2 GLV,8.5,0.7 AWY,.278,.240,.409,.385,.444,.289,.376,.318,0,.333,.167,21.1,86.9,87.3,"2,282",6.47,-1.65,6.6,0.22,2.67,84.6,90.2,8,160,25.0,0.0,0.0
"Tassin, Bryce RHP",179,179,100.0,48,44,29,8,4,2,1,1,15,31.3,3,6.3,23,85,28.4,6.8 ARM,6.8,0.9 AWY,.182,.211,.250,.277,.341,.358,.258,.279,3,.250,.159,27.1,88.7,89.5,"1,811",5.65,-1.77,6.7,-0.14,2.27,88.4,90.7,15,175,34.5,10.3,6.3
"Campbell, Logan RHP",179,179,100.0,49,39,32,12,7,5,0,0,8,16.3,4,8.2,17,78,28.4,1.6 ARM,7.7,0.9 AWY,.308,.241,.429,.387,.436,.369,.382,.348,2,.375,.128,21.8,87.3,86.6,"2,479",5.26,-1.70,5.8,0.05,2.28,80.2,89.5,14,156,12.5,6.3,4.1
"Suriel, Edison LHP",178,178,100.0,44,30,22,8,5,3,0,0,8,18.2,12,27.3,28,77,31.0,2.9 GLV,4.3,1.8 TWD,.267,.182,.500,.442,.367,.226,.406,.342,0,.364,.100,36.4,88.0,86.7,"2,279",6.22,2.17,5.3,0.08,2.29,88.2,90.5,-6,82,18.2,0.0,0.0
"Kravetz, Evan LHP",177,177,100.0,38,30,20,4,2,1,0,1,11,28.9,7,18.4,25,79,31.0,4.9 ARM,8.7,4.5 AWY,.133,.192,.289,.338,.267,.316,.259,.300,2,.158,.133,31.6,83.6,84.3,"2,099",6.63,2.03,6.8,0.04,2.57,85.7,90.2,16,132,15.0,10.0,5.3
"Reyes, Carlo RHP",175,175,100.0,42,34,23,5,4,1,0,0,13,31.0,4,9.5,27,81,24.6,6.8 ARM,11.2,0.7 TWD,.147,.217,.268,.332,.176,.331,.219,.299,2,.227,.029,33.3,87.9,89.0,"2,241",5.49,-1.57,7.0,-0.04,2.56,90.0,91.6,25,190,43.5,8.7,4.8
"Bergin, Jesse RHP",175,175,100.0,50,43,37,20,14,2,3,1,6,12.0,5,10.0,18,76,25.5,4.0 ARM,9.6,0.9 AWY,.465,.295,.540,.400,.721,.415,.528,.363,1,.528,.256,23.7,88.7,88.9,"1,949",6.02,-0.69,6.4,0.17,2.41,88.3,91.6,8,163,35.1,2.7,2.0
"Kuznetsov, Anton LHP",174,174,100.0,43,38,30,11,9,1,0,1,8,18.6,4,9.3,13,77,31.6,9.7 ARM,9.2,4.1 AWY,.289,.184,.372,.279,.395,.289,.341,.258,1,.345,.105,16.9,82.6,81.9,"2,051",5.48,2.00,5.9,0.20,2.27,84.9,90.2,17,163,26.7,3.3,2.3
"Portillo, Reinys RHP",170,170,100.0,36,26,18,6,3,2,0,1,8,22.2,10,27.8,22,66,27.1,0.7 ARM,12.6,0.5 AWY,.231,.206,.444,.447,.423,.283,.390,.357,1,.294,.192,33.3,84.0,83.8,"2,134",6.54,-0.86,6.2,0.05,2.55,85.7,90.3,12,136,38.9,5.6,2.8
"Lopez, Victor RHP",168,168,100.0,43,40,25,11,6,5,0,0,15,34.9,3,7.0,29,89,30.3,2.4 ARM,6.6,1.5 AWY,.275,.186,.326,.244,.400,.251,.315,.224,1,.440,.125,32.6,86.2,86.6,"2,323",5.90,-2.23,6.5,0.05,2.68,88.7,91.4,15,149,40.0,4.0,2.3
"Davila, Jose RHP",168,168,100.0,43,32,28,12,8,3,1,0,5,11.6,10,23.3,17,69,25.5,7.2 ARM,9.6,1.6 TWD,.375,.280,.512,.444,.531,.378,.448,.374,0,.429,.156,24.6,88.9,89.0,"2,145",6.52,-1.61,6.3,-0.10,2.57,86.7,90.7,11,145,32.1,0.0,0.0
"Evans, Justin RHP",166,166,100.0,49,44,32,12,8,2,1,1,12,24.5,5,10.2,25,80,26.2,7.3 ARM,8.1,2.6 TWD,.273,.198,.347,.282,.432,.321,.338,.270,2,.355,.159,31.3,89.7,89.0,"2,232",5.61,-1.77,5.8,0.29,2.32,83.7,91.9,12,139,34.4,6.3,4.1
"Sterner, Justin RHP",165,165,100.0,42,35,20,3,1,2,0,0,15,35.7,5,11.9,36,83,20.9,5.8 ARM,13.9,1.4 TWD,.086,.119,.238,.266,.143,.198,.197,.228,0,.150,.057,43.4,89.6,89.4,"2,333",5.47,-2.91,6.3,0.23,2.61,81.4,89.7,23,183,20.0,0.0,0.0
"Manoah Jr., Erik RHP",162,162,100.0,35,32,17,4,2,1,1,0,15,42.9,2,5.7,30,79,27.8,5.9 ARM,7.8,2.4 AWY,.125,.119,.200,.197,.219,.132,.191,.162,0,.235,.094,38.0,88.0,88.3,"2,221",5.62,-1.42,6.5,-0.12,2.46,82.9,90.3,-3,131,23.5,0.0,0.0
"Nolan, Alex RHP",156,156,100.0,46,40,35,11,8,3,0,0,7,15.2,3,6.5,11,79,26.5,3.3 ARM,10.1,0.3 AWY,.275,.272,.333,.341,.350,.393,.301,.325,1,.324,.075,13.9,87.1,86.8,"2,232",6.30,-1.56,6.2,-0.03,2.40,86.6,91.3,10,173,31.4,2.9,2.2
"Spiers, Carson RHP",155,155,100.0,40,34,27,11,9,2,0,0,9,22.5,2,5.0,26,77,30.0,2.4 ARM,8.6,1.3 AWY,.324,.286,.385,.354,.382,.378,.339,.324,1,.423,.059,33.8,84.8,85.0,"2,338",5.54,-0.63,6.3,0.26,2.60,88.5,90.8,9,167,33.3,3.7,2.5
"Craft, Derek RHP",155,155,100.0,34,33,23,6,2,2,0,2,10,29.4,1,2.9,29,82,20.9,6.8 ARM,12.2,3.5 AWY,.182,.239,.206,.264,.424,.359,.263,.271,1,.190,.242,35.4,91.6,91.2,"2,201",5.83,-3.23,6.1,-0.15,2.36,85.9,90.5,7,147,30.4,4.3,2.9
"Wallace, Trenton LHP",154,154,100.0,36,27,16,4,3,1,0,0,11,30.6,9,25.0,21,57,27.2,6.2 ARM,10.0,5.9 AWY,.148,.202,.361,.402,.185,.464,.281,.379,3,.250,.037,36.8,86.2,86.7,"2,063",5.49,2.73,6.6,0.12,2.17,83.8,90.5,17,195,31.3,18.8,8.3
"Javier, Xavier RHP",153,153,100.0,42,35,30,8,7,1,0,0,5,11.9,7,16.7,17,74,31.4,5.6 ARM,5.7,2.2 AWY,.229,.238,.357,.368,.257,.286,.291,.308,0,.267,.029,23.0,86.3,86.4,"2,338",6.31,-1.45,6.3,0.10,2.58,86.0,91.5,12,125,30.0,0.0,0.0
